"account","amount","date","description","type"
"6805794923",-243.34,1467258372603,"Payment received thank you","CCD"
"4273864442133283",243.34,1467244496345,"Payment received thank you","CCD"
"6805794923",-45.82,1467317402850,"TicketMaster","CAW"
"6805794923",-18.43,1467327129003,"Dorothy Perkins","CAW"
"4273864442133283",-39.6,1467301428961,"American Express","CCW"
"6805794923",-1200,1467509341971,"Rent","D/D"
"6805794923",-29.43,1467550061357,"M5 GoKarting","CAW"
"6805794923",-39.68,1467482460870,"Dorothy Perkins","CAW"
"89716826",0,1467512179164,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1467542884424,"Transfer from Current Account to Savings","SAW"
"6805794923",-17.8,1467717440354,"Thermae Spa","CAW"
"6805794923",-25.5,1467722315070,"M5 GoKarting","CAW"
"6805794923",-36.74,1467781371797,"Sainsburys","CAW"
"6805794923",-14.58,1467808886278,"Boots","CAW"
"6805794923",-20.71,1467795910775,"Oxfam","CAW"
"6805794923",-51.25,1467768091754,"Payment received thank you","CCD"
"4273864442133283",51.25,1467741142713,"Payment received thank you","CCD"
"4273864442133283",-40.43,1467762614577,"Burtons","CCW"
"6805794923",-110.19,1467881241320,"Payment received thank you","CCD"
"4273864442133283",110.19,1467903056081,"Payment received thank you","CCD"
"4273864442133283",-19.47,1467905964639,"Pizza Express","CCW"
"4273864442133283",-11.24,1468003338166,"Cancer Research","CCW"
"6805794923",-52.84,1468121462339,"Wonga","CAW"
"6805794923",-6.77,1468157677682,"Payment received thank you","CCD"
"4273864442133283",6.77,1468122835820,"Payment received thank you","CCD"
"6805794923",0.68,1468217906679,"Interest","CAD"
"4273864442133283",-11.97,1468215860631,"National Rail","CCW"
"6805794923",-8.84,1468285257617,"Cancer Research","CAW"
"6805794923",-1.05,1468421494536,"Sky Digital","D/D"
"6805794923",-39.91,1468363982495,"Dorothy Perkins","CAW"
"6805794923",-28.33,1468368740428,"River Island","CAW"
"6805794923",-16.33,1468404226158,"Oxfam","CAW"
"6805794923",-35.28,1468347628851,"Pizza Express","CAW"
"6805794923",-17.92,1468344041073,"Payment received thank you","CCD"
"4273864442133283",17.92,1468355134232,"Payment received thank you","CCD"
"6805794923",-37.31,1468389356105,"Payment received thank you","CCD"
"4273864442133283",37.31,1468375799739,"Payment received thank you","CCD"
"6805794923",-45.75,1468494103397,"Barclaycard","CAW"
"6805794923",-13.47,1468475766623,"Cancer Research","CAW"
"4273864442133283",-40.49,1468437199612,"Thermae Spa","CCW"
"6805794923",-12.74,1468570862736,"National Rail","CAW"
"6805794923",-9.39,1468552471809,"Cancer Research","CAW"
"4273864442133283",-45.29,1468549272834,"Morrisons","CCW"
"4273864442133283",-35.33,1468530670165,"Toni and Guy","CCW"
"4273864442133283",-10.39,1468576613006,"RSPCA","CCW"
"4273864442133283",-19.3,1468591853425,"Cancer Research","CCW"
"6805794923",-17.52,1468635272375,"British Gas","D/D"
"6805794923",-56.08,1468604724383,"Hitachi Personal Finance","CAW"
"4273864442133283",-47.75,1468636476829,"TicketMaster","CCW"
"4273864442133283",-22.41,1468741586482,"WWF","CCW"
"4273864442133283",-9.87,1468732988612,"Uber","CCW"
"6805794923",-44.35,1468826211741,"Payment received thank you","CCD"
"4273864442133283",44.35,1468781913017,"Payment received thank you","CCD"
"4273864442133283",-42.89,1468854054032,"M5 GoKarting","CCW"
"4273864442133283",-42.02,1468794593279,"Sainsburys","CCW"
"4273864442133283",-30.07,1468827541657,"Boots","CCW"
"4273864442133283",-43.39,1468830745382,"River Island","CCW"
"4273864442133283",-11.1,1468853085482,"WWF","CCW"
"6805794923",-156.49,1468837520803,"Payment received thank you","CCD"
"4273864442133283",156.49,1468808729202,"Payment received thank you","CCD"
"4273864442133283",-35.25,1468809439666,"Morrisons","CCW"
"6805794923",-20.1,1468932592465,"RSPCA","CAW"
"6805794923",-47.73,1468937182873,"Barclaycard","CAW"
"6805794923",1.51,1468930832300,"Nicole Bailey","CAD"
"6805794923",-39.57,1468866925988,"Burtons","CAW"
"6805794923",-31.47,1468869121744,"Morrisons","CAW"
"4273864442133283",-12.42,1468939913758,"RSPCA","CCW"
"6805794923",-479.51,1468898403040,"Payment received thank you","CCD"
"4273864442133283",479.51,1468907890940,"Payment received thank you","CCD"
"4273864442133283",-32.47,1468927873366,"M5 GoKarting","CCW"
"4273864442133283",-32.31,1468893652992,"Sainsburys","CCW"
"4273864442133283",-23.57,1468931111924,"Uber","CCW"
"4273864442133283",-22.45,1468870936104,"WWF","CCW"
"6805794923",-84.91,1469001129394,"Payment received thank you","CCD"
"4273864442133283",84.91,1468973642103,"Payment received thank you","CCD"
"4273864442133283",-35.44,1468980377031,"Burtons","CCW"
"4273864442133283",-24.11,1469018731837,"WWF","CCW"
"4273864442133283",-41.99,1468974015922,"Morrisons","CCW"
"4273864442133283",-20.65,1468967567115,"Burtons","CCW"
"6805794923",-1.56,1469041525652,"Virgin Media","D/D"
"6805794923",-10.97,1469066068440,"Cancer Research","CAW"
"4273864442133283",-22.75,1469034201792,"Burtons","CCW"
"4273864442133283",-29.69,1469072491141,"Morrisons","CCW"
"6805794923",10.94,1469280780031,"Brenda Ward","CAD"
"6805794923",-16.61,1469201918515,"Shelter","CAW"
"6805794923",-67.3,1469247465308,"Payment received thank you","CCD"
"4273864442133283",67.3,1469254050136,"Payment received thank you","CCD"
"6805794923",-24.36,1469311839154,"Burtons","CAW"
"6805794923",-16.3,1469343083043,"WWF","CAW"
"4273864442133283",-18.06,1469331398419,"GWR","CCW"
"6805794923",-164.79,1469376656822,"Payment received thank you","CCD"
"4273864442133283",164.79,1469418836571,"Payment received thank you","CCD"
"4273864442133283",-49.76,1469451115164,"American Express","CCW"
"6805794923",4000,1469476922461,"Salary BACS Payment","BAC"
"6805794923",8.25,1469477428655,"Interest","CAD"
"6805794923",-12.52,1469503299986,"Shelter","CAW"
"6805794923",-105.9,1469594471046,"Payment received thank you","CCD"
"4273864442133283",105.9,1469595874183,"Payment received thank you","CCD"
"6805794923",-12.27,1469684401986,"Shelter","CAW"
"4273864442133283",-42.33,1469716234139,"Boots","CCW"
"6805794923",-54.84,1469750505379,"Hitachi Personal Finance","CAW"
"6805794923",-55.01,1469727249608,"Wonga","CAW"
"4273864442133283",-10.3,1469730833187,"River Island","CCW"
"6805794923",-3.5,1469879274420,"RSPCA","CAW"
"4273864442133283",-50.1,1469820111658,"Hitachi Personal Finance","CCW"
"6805794923",-85.73,1469839632368,"Payment received thank you","CCD"
"4273864442133283",85.73,1469861522109,"Payment received thank you","CCD"
"4273864442133283",-9.9,1470034063770,"Cancer Research","CCW"
"6805794923",-20.35,1470081405077,"Save the Children","CAW"
"6805794923",-35.12,1470126277549,"Toni and Guy","CAW"
"6805794923",-17.58,1470095730800,"GWR","CAW"
"6805794923",-109.76,1470146031760,"Payment received thank you","CCD"
"4273864442133283",109.76,1470140849701,"Payment received thank you","CCD"
"4273864442133283",-40.2,1470076014820,"Burtons","CCW"
"6805794923",-1200,1470194779625,"Rent","D/D"
"6805794923",-28.91,1470221882763,"M5 GoKarting","CAW"
"6805794923",-134.46,1470228831652,"Payment received thank you","CCD"
"4273864442133283",134.46,1470209682571,"Payment received thank you","CCD"
"4273864442133283",-6.68,1470257537959,"Save the Children","CCW"
"6805794923",-20.22,1470328839113,"Cancer Research","CAW"
"6805794923",3.24,1470353246778,"Interest","CAD"
"4273864442133283",-14.46,1470378412872,"Uber","CCW"
"4273864442133283",-13.32,1470389124998,"RSPCA","CCW"
"4273864442133283",-43.72,1470425279466,"Sainsburys","CCW"
"4273864442133283",-32.19,1470576907396,"Burtons","CCW"
"4273864442133283",-23.51,1470527601895,"TicketMaster","CCW"
"6805794923",-29.1,1470524455040,"Payment received thank you","CCD"
"4273864442133283",29.1,1470499645002,"Payment received thank you","CCD"
"6805794923",-18.12,1470658703221,"Cancer Research","CAW"
"4273864442133283",-6.42,1470602821863,"Cancer Research","CCW"
"6805794923",-30.4,1470748439424,"TicketMaster","CAW"
"6805794923",2.18,1470687966277,"Brenda Ward","CAD"
"6805794923",3.96,1470919394571,"Brenda Ward","CAD"
"4273864442133283",-32.32,1470886765248,"Paintball UK","CCW"
"6805794923",-45.96,1470969184586,"Barclaycard","CAW"
"4273864442133283",-15.1,1470967491621,"Oxfam","CCW"
"6805794923",-1.05,1471063081543,"Sky Digital","D/D"
"6805794923",-36.68,1471182824727,"Boots","CAW"
"6805794923",-41.66,1471132186341,"Wonga","CAW"
"6805794923",-12.95,1471151937110,"Save the Children","CAW"
"4273864442133283",-40.97,1471167943237,"Barclaycard","CCW"
"4273864442133283",-17.15,1471104106913,"Uber","CCW"
"6805794923",-28.35,1471274047960,"Payment received thank you","CCD"
"4273864442133283",28.35,1471227843786,"Payment received thank you","CCD"
"6805794923",-17.52,1471302652677,"British Gas","D/D"
"4273864442133283",-12.83,1471438192138,"River Island","CCW"
"4273864442133283",-41.44,1471397482585,"Pizza Express","CCW"
"89716826",0,1471411539268,"Transfer from Current Account to Savings","SAW"
"6805794923",0,1471396414808,"Transfer from Current Account to Savings","SAW"
"6805794923",-32.67,1471507729481,"TicketMaster","CAW"
"6805794923",-20.29,1471505335818,"WWF","CAW"
"4273864442133283",-25.14,1471459737299,"River Island","CCW"
"4273864442133283",-26.49,1471678170205,"Sainsburys","CCW"
"6805794923",-1.56,1471716340750,"Virgin Media","D/D"
"6805794923",-26.31,1471769428424,"TicketMaster","CAW"
"6805794923",-11.52,1471850433262,"Shelter","CAW"
"4273864442133283",-9.67,1471801363599,"Save the Children","CCW"
"6805794923",-39.18,1471977312305,"Toni and Guy","CAW"
"6805794923",-39.02,1472013433892,"Payment received thank you","CCD"
"4273864442133283",39.02,1471991718649,"Payment received thank you","CCD"
"6805794923",4000,1472175728948,"Salary BACS Payment","BAC"
"6805794923",-43.51,1472212562048,"Toni and Guy","CAW"
"4273864442133283",-54.46,1472141905127,"Hitachi Personal Finance","CCW"
"4273864442133283",-24.8,1472295321443,"Thermae Spa","CCW"
"4273864442133283",-53.82,1472420209843,"Hitachi Personal Finance","CCW"
"6805794923",-20.9,1472487687109,"Uber","CAW"
"4273864442133283",-48.44,1472496538723,"Wonga","CCW"
"4273864442133283",-46.34,1472505255957,"Paintball UK","CCW"
"6805794923",17.49,1472591331128,"Lori Alexander","CAD"
"4273864442133283",-46.08,1472668305533,"Paintball UK","CCW"
"6805794923",-1200,1472864976806,"Rent","D/D"
"6805794923",-16.18,1472842707435,"Save the Children","CAW"
"4273864442133283",-14.88,1472905570907,"GWR","CCW"
"6805794923",-201.99,1472884449421,"Payment received thank you","CCD"
"4273864442133283",201.99,1472912290728,"Payment received thank you","CCD"
"4273864442133283",-28.12,1472865114956,"Pizza Express","CCW"
"6805794923",-22.74,1472954037474,"Toni and Guy","CAW"
"6805794923",-19.64,1472948427463,"National Rail","CAW"
"6805794923",-14.83,1472941523465,"Toni and Guy","CAW"
"6805794923",-30.91,1473045733355,"Pizza Express","CAW"
"6805794923",-38.51,1473045237121,"Thermae Spa","CAW"
"6805794923",-21.34,1473025878255,"River Island","CAW"
"4273864442133283",-51.69,1473105929327,"River Island","CCW"
"4273864442133283",-9.69,1473152886627,"RSPCA","CCW"
"4273864442133283",-20.56,1473165420349,"Boots","CCW"
"4273864442133283",-25.73,1473106452897,"Burtons","CCW"
"6805794923",-46.69,1473316837811,"Boots","CAW"
"6805794923",-4.66,1473331228912,"Save the Children","CAW"
"4273864442133283",-16.49,1473347575151,"Shelter","CCW"
"6805794923",-11.27,1473352226021,"National Rail","CAW"
"6805794923",-24.35,1473396636526,"Dorothy Perkins","CAW"
"6805794923",-60.27,1473381492647,"M5 GoKarting","CAW"
"6805794923",-15.37,1473377582182,"National Rail","CAW"
"6805794923",-151.93,1473362484469,"Payment received thank you","CCD"
"4273864442133283",151.93,1473416219083,"Payment received thank you","CCD"
"6805794923",-245.52,1473424077104,"Payment received thank you","CCD"
"4273864442133283",245.52,1473416616864,"Payment received thank you","CCD"
"4273864442133283",-46.34,1473379814250,"Morrisons","CCW"
"6805794923",0.84,1473488616894,"Lori Alexander","CAD"
"4273864442133283",-23.98,1473457463931,"River Island","CCW"
"6805794923",-21.61,1473569134265,"National Rail","CAW"
"4273864442133283",-51.36,1473555309577,"Hitachi Personal Finance","CCW"
"4273864442133283",-49.68,1473567549591,"Wonga","CCW"
"4273864442133283",-8.7,1473549781064,"Shelter","CCW"
"4273864442133283",-37.95,1473585595708,"River Island","CCW"
"6805794923",-18.61,1473659323637,"RSPCA","CAW"
"6805794923",-18,1473609343408,"RSPCA","CAW"
"6805794923",-34.62,1473683185879,"M5 GoKarting","CAW"
"6805794923",9.36,1473614798888,"Brenda Ward","CAD"
"4273864442133283",-38.98,1473669038246,"TicketMaster","CCW"
"4273864442133283",-44.56,1473672505792,"Wonga","CCW"
"4273864442133283",-37.65,1473611944010,"Toni and Guy","CCW"
"6805794923",-1.05,1473775904944,"Sky Digital","D/D"
"6805794923",-18.97,1473724900301,"Cancer Research","CAW"
"6805794923",-51.81,1473741023304,"Wonga","CAW"
"6805794923",-14.39,1473749971459,"RSPCA","CAW"
"4273864442133283",-50.37,1473726895896,"Hitachi Personal Finance","CCW"
"6805794923",-56.53,1473852128220,"Wonga","CAW"
"4273864442133283",-27.21,1473830951904,"Pizza Express","CCW"
"4273864442133283",-28.23,1473917530355,"M5 GoKarting","CCW"
"6805794923",-17.52,1473984283855,"British Gas","D/D"
"6805794923",-49.46,1474026492614,"TicketMaster","CAW"
"4273864442133283",-50.71,1474008047018,"Barclaycard","CCW"
"4273864442133283",-24.37,1474073906790,"Toni and Guy","CCW"
"6805794923",-48.47,1474162065335,"Barclaycard","CAW"
"6805794923",-10.19,1474235684659,"Cancer Research","CAW"
"6805794923",-37.85,1474316245712,"Boots","CAW"
"4273864442133283",-31.48,1474310484024,"Burtons","CCW"
"6805794923",-1.56,1474444632561,"Virgin Media","D/D"
"6805794923",0.05,1474428495620,"Brenda Ward","CAD"
"6805794923",-16.74,1474464483845,"Pizza Express","CAW"
"6805794923",3.52,1474537093999,"Interest","CAD"
"4273864442133283",-14.77,1474502905862,"Save the Children","CCW"
"6805794923",-13.06,1474586051348,"Cancer Research","CAW"
"6805794923",-12.83,1474681622588,"Oxfam","CAW"
"6805794923",-58.36,1474742493284,"Hitachi Personal Finance","CAW"
"4273864442133283",-22.32,1474815468812,"GWR","CCW"
"4273864442133283",-10.84,1474816204882,"Cancer Research","CCW"
"6805794923",4000,1474842911767,"Salary BACS Payment","BAC"
"4273864442133283",-18.57,1474861112954,"WWF","CCW"
"4273864442133283",-29.52,1474870410001,"Toni and Guy","CCW"
"6805794923",-18.24,1474934244839,"Oxfam","CAW"
"6805794923",-21.08,1474984590555,"Burtons","CAW"
"6805794923",-30.29,1474913473694,"Sainsburys","CAW"
"6805794923",-28.7,1474930391549,"Sainsburys","CAW"
"6805794923",-20.23,1474955718596,"Boots","CAW"
"6805794923",-121.51,1474933134883,"Payment received thank you","CCD"
"4273864442133283",121.51,1474906742360,"Payment received thank you","CCD"
"6805794923",-304.24,1474968011500,"Payment received thank you","CCD"
"4273864442133283",304.24,1474965558178,"Payment received thank you","CCD"
"4273864442133283",-52.85,1475048989298,"American Express","CCW"
"4273864442133283",-34.17,1475004422095,"River Island","CCW"
"4273864442133283",-18.68,1475058708057,"Cancer Research","CCW"
"4273864442133283",-1.02,1475068178413,"Oxfam","CCW"
"4273864442133283",-26.01,1475024288346,"Paintball UK","CCW"
"6805794923",-17.93,1475138083958,"Morrisons","CAW"
"4273864442133283",-14.36,1475143022219,"WWF","CCW"
"4273864442133283",-34.44,1475151516564,"Boots","CCW"
"6805794923",4.01,1475191902929,"Denise Patterson","CAD"
"4273864442133283",-23,1475207902275,"WWF","CCW"
"4273864442133283",-45.25,1475214990224,"Paintball UK","CCW"
"6805794923",-10.6,1475317138332,"Oxfam","CAW"
"6805794923",-59.86,1475286270181,"Payment received thank you","CCD"
"4273864442133283",59.86,1475251376289,"Payment received thank you","CCD"
"4273864442133283",-29.19,1475400122042,"River Island","CCW"
"6805794923",-12.72,1475405113345,"Payment received thank you","CCD"
"4273864442133283",12.72,1475396314575,"Payment received thank you","CCD"
"6805794923",-1200,1475503521806,"Rent","D/D"
"6805794923",-19.72,1475456832668,"National Rail","CAW"
"6805794923",-15.73,1475516051617,"Burtons","CAW"
"6805794923",-27.03,1475515015945,"River Island","CAW"
"6805794923",-12.32,1475516698891,"Burtons","CAW"
"6805794923",-65.22,1475591021268,"Payment received thank you","CCD"
"4273864442133283",65.22,1475581471947,"Payment received thank you","CCD"
"4273864442133283",-8.91,1475668126446,"GWR","CCW"
"6805794923",-10.36,1475697835050,"Uber","CAW"
"6805794923",-14.74,1475723653734,"Shelter","CAW"
"4273864442133283",-13.77,1475701052324,"Cancer Research","CCW"
"4273864442133283",-12.1,1475828633544,"TicketMaster","CCW"
"4273864442133283",-8.39,1475823417387,"RSPCA","CCW"
"4273864442133283",-15.17,1475867326289,"RSPCA","CCW"
"6805794923",-18.67,1476076494752,"RSPCA","CAW"
"4273864442133283",-31.58,1476034372946,"Dorothy Perkins","CCW"
"4273864442133283",-22.48,1476147781292,"TicketMaster","CCW"
"6805794923",-26.71,1476208100577,"Payment received thank you","CCD"
"4273864442133283",26.71,1476249040976,"Payment received thank you","CCD"
"6805794923",-1.05,1476342115472,"Sky Digital","D/D"
"6805794923",-18.6,1476401637216,"GWR","CAW"
"6805794923",-22.51,1476404150869,"Morrisons","CAW"
"6805794923",6.47,1476402364009,"Nicole Bailey","CAD"
"6805794923",-17.52,1476591714999,"British Gas","D/D"
"6805794923",-21.87,1476609277189,"Burtons","CAW"
"4273864442133283",-54.6,1476626347555,"Hitachi Personal Finance","CCW"
"6805794923",-22.5,1476634522844,"Payment received thank you","CCD"
"4273864442133283",22.5,1476698870198,"Payment received thank you","CCD"
"4273864442133283",-15.42,1476704472510,"RSPCA","CCW"
"4273864442133283",-46.12,1476686342049,"TicketMaster","CCW"
"4273864442133283",-13.01,1476793498956,"Toni and Guy","CCW"
"4273864442133283",-23.18,1476770410847,"Morrisons","CCW"
"6805794923",0.86,1476820092868,"Lori Alexander","CAD"
"6805794923",-17.87,1476858259578,"Burtons","CAW"
"4273864442133283",-7.02,1476884062807,"RSPCA","CCW"
"6805794923",-32.09,1476911105796,"M5 GoKarting","CAW"
"4273864442133283",-29.44,1476944836779,"Pizza Express","CCW"
"6805794923",-64.19,1476970737503,"Payment received thank you","CCD"
"4273864442133283",64.19,1476893953903,"Payment received thank you","CCD"
"6805794923",-1.56,1477033291297,"Virgin Media","D/D"
"4273864442133283",-29.92,1477005764120,"TicketMaster","CCW"
"4273864442133283",-14.3,1477053498336,"Shelter","CCW"
"4273864442133283",-11.49,1476989543804,"Oxfam","CCW"
"4273864442133283",-27.51,1477058001118,"TicketMaster","CCW"
"4273864442133283",-8.7,1476982119360,"Cancer Research","CCW"
"4273864442133283",-47.94,1477221189269,"TicketMaster","CCW"
"6805794923",-12.27,1477282270379,"Cancer Research","CAW"
"6805794923",-46.32,1477344904643,"American Express","CAW"
"6805794923",-24.73,1477365392423,"Pizza Express","CAW"
"6805794923",-3.71,1477396709593,"Oxfam","CAW"
"6805794923",-16.13,1477387540443,"Save the Children","CAW"
"6805794923",-27.34,1477403973873,"Dorothy Perkins","CAW"
"6805794923",4000,1477444204090,"Salary BACS Payment","BAC"
"6805794923",-25.77,1477538536809,"TicketMaster","CAW"
"6805794923",-46.32,1477635587329,"Hitachi Personal Finance","CAW"
"6805794923",-18.23,1477677867593,"Paintball UK","CAW"
"4273864442133283",-8.46,1477678380347,"Oxfam","CCW"
"6805794923",-48.21,1477822015799,"Burtons","CAW"
"6805794923",-46.27,1477788558590,"Wonga","CAW"
"6805794923",-21.73,1477893455731,"WWF","CAW"
"4273864442133283",-13.36,1477953553404,"Cancer Research","CCW"
"6805794923",-1200,1478164596983,"Rent","D/D"
"6805794923",-22.16,1478178113580,"National Rail","CAW"
"4273864442133283",-12.92,1478166671506,"Oxfam","CCW"
"4273864442133283",-26.77,1478292298934,"Thermae Spa","CCW"
"6805794923",-35.29,1478371837935,"Thermae Spa","CAW"
"4273864442133283",-18.12,1478374599864,"WWF","CCW"
"4273864442133283",-29.8,1478369532806,"River Island","CCW"
"6805794923",-19.41,1478461162461,"Paintball UK","CAW"
"4273864442133283",-33.15,1478525023944,"Boots","CCW"
"4273864442133283",-13.4,1478530973194,"Cancer Research","CCW"
"6805794923",-58.75,1478459116713,"Payment received thank you","CCD"
"4273864442133283",58.75,1478526321556,"Payment received thank you","CCD"
"6805794923",-52.07,1478548612137,"Hitachi Personal Finance","CAW"
"6805794923",-54.79,1478552441256,"River Island","CAW"
"6805794923",-22.71,1478615467252,"RSPCA","CAW"
"6805794923",-34.99,1478535530101,"Dorothy Perkins","CAW"
"4273864442133283",-47.57,1478596569571,"Pizza Express","CCW"
"6805794923",-45.73,1478623281384,"Hitachi Personal Finance","CAW"
"4273864442133283",-48.55,1478638406432,"Boots","CCW"
"4273864442133283",-16.25,1478643590732,"WWF","CCW"
"4273864442133283",-43.82,1478788883989,"Dorothy Perkins","CCW"
"4273864442133283",-17.99,1478769086846,"Toni and Guy","CCW"
"6805794923",3.66,1478843313629,"Lori Alexander","CAD"
"4273864442133283",-24.9,1478840097587,"TicketMaster","CCW"
"6805794923",-51.63,1478946519097,"Wonga","CAW"
"6805794923",-184.48,1478934705578,"Payment received thank you","CCD"
"4273864442133283",184.48,1478957093853,"Payment received thank you","CCD"
"6805794923",-1.05,1479041205098,"Sky Digital","D/D"
"6805794923",-25.67,1478990679054,"Burtons","CAW"
"6805794923",-31.36,1479079821496,"Dorothy Perkins","CAW"
"6805794923",-217.04,1479194687506,"Payment received thank you","CCD"
"4273864442133283",217.04,1479169219401,"Payment received thank you","CCD"
"6805794923",-17.52,1479252695288,"British Gas","D/D"
"6805794923",-31.72,1479281328891,"Sainsburys","CAW"
"6805794923",-17.33,1479286917608,"Payment received thank you","CCD"
"4273864442133283",17.33,1479273342804,"Payment received thank you","CCD"
"4273864442133283",-35.73,1479453787434,"TicketMaster","CCW"
