"account","amount","date","description","type"
"4352436098283034",-15.08,1471530160383,"Odeon Cinemas","CCW"
"4352436098283034",-5.63,1471460474398,"American Express","CCW"
"4352436098283034",-0.01,1471549185382,"Subway","CCW"
"4352436098283034",-4.86,1471701950631,"Subway","CCW"
"4352436098283034",-21.97,1471639739430,"Primark","CCW"
"4352436098283034",-13.75,1471741334345,"Lush","CCW"
"4352436098283034",-9.39,1471811647519,"Oxfam","CCW"
"4352436098283034",-11.14,1471830595440,"Arriva Wales","CCW"
"4352436098283034",-18.52,1471931843131,"Matalan","CCW"
"4352436098283034",-7.48,1472047411939,"Save the Children","CCW"
"7175177661",4.22,1472086987881,"Nicole Bailey","CAD"
"7175177661",4.76,1472093902518,"Brenda Ward","CAD"
"7175177661",1600,1472209552082,"Salary BACS Payment","BAC"
"7175177661",-7.07,1472141768750,"Barclaycard","CAW"
"7175177661",0.22,1472182005821,"Lori Alexander","CAD"
"7175177661",8.64,1472190443591,"Interest","CAD"
"7175177661",-7.91,1472184099595,"Payment received thank you","CCD"
"4352436098283034",7.91,1472170447171,"Payment received thank you","CCD"
"7175177661",-48.74,1472158195982,"Payment received thank you","CCD"
"4352436098283034",48.74,1472220510240,"Payment received thank you","CCD"
"7175177661",0.34,1472345613873,"Alan Scott","CAD"
"7175177661",-2.07,1472339153754,"Groupon","CAW"
"4352436098283034",-33.53,1472386588903,"Spotify","CCW"
"7175177661",1.73,1472474996646,"Lori Alexander","CAD"
"7175177661",-14.56,1472538859686,"Barclaycard","CAW"
"4352436098283034",-8.35,1472544856683,"National Express","CCW"
"4352436098283034",-16.99,1472702257278,"Odeon Cinemas","CCW"
"7175177661",-4.38,1472788952976,"Barclaycard","CAW"
"7175177661",-16.37,1472862661845,"British Gas","D/D"
"7175177661",-4.97,1472875569649,"Hitachi Personal Finance","CAW"
"4352436098283034",-3.24,1472882215713,"RSPCA","CCW"
"57837272",0,1472865470796,"Transfer from Current Account to Savings","SAW"
"7175177661",0,1472904898392,"Transfer from Current Account to Savings","SAW"
"7175177661",-0.01,1473000113057,"Hitachi Personal Finance","CAW"
"7175177661",-17.41,1473135086815,"Supercuts","CAW"
"4352436098283034",-4.49,1473174076025,"RSPCA","CCW"
"7175177661",1.72,1473270738214,"Alan Scott","CAD"
"7175177661",-7.63,1473307698168,"Arriva Wales","CAW"
"7175177661",-11.35,1473341175562,"Shelter","CAW"
"7175177661",-3.78,1473328399636,"Sports Direct","CAW"
"7175177661",-50.95,1473338451477,"Payment received thank you","CCD"
"4352436098283034",50.95,1473335438064,"Payment received thank you","CCD"
"7175177661",5.76,1473358910439,"Interest","CAD"
"7175177661",-4.73,1473396676185,"American Express","CAW"
"7175177661",-4.69,1473403287018,"National Express","CAW"
"7175177661",-10.67,1473378307290,"RSPCA","CAW"
"7175177661",4.33,1473390129657,"Nicole Bailey","CAD"
"7175177661",-3.7,1473428325480,"McColls","CAW"
"7175177661",-0.45,1473363436597,"Wonga","CAW"
"7175177661",-13.06,1473403467160,"Spotify","CAW"
"4352436098283034",-13.99,1473442337637,"Primark","CCW"
"7175177661",-14.03,1473575193006,"RSPCA","CAW"
"7175177661",-193.54,1473567459224,"Payment received thank you","CCD"
"4352436098283034",193.54,1473597552816,"Payment received thank you","CCD"
"4352436098283034",-11.26,1473727196965,"Odeon Cinemas","CCW"
"4352436098283034",-0.01,1473706500230,"Save the Children","CCW"
"4352436098283034",-6.47,1473751807301,"MegaBus","CCW"
"4352436098283034",-4.34,1473775541591,"National Express","CCW"
"4352436098283034",-25.32,1473784639958,"Groupon","CCW"
"7175177661",-28.34,1473935238146,"Lidl","CAW"
"7175177661",-9.45,1473899434120,"Arriva Wales","CAW"
"4352436098283034",-1.75,1473940530314,"Oxfam","CCW"
"7175177661",-18.29,1474010406713,"Sky Digital","D/D"
"7175177661",-480,1474022609137,"Rent","D/D"
"7175177661",3.24,1474153614365,"Denise Patterson","CAD"
"4352436098283034",-5.12,1474367143611,"RSPCA","CCW"
"7175177661",-7.31,1474502654738,"Arriva Wales","CAW"
"7175177661",0.07,1474585591095,"Brenda Ward","CAD"
"4352436098283034",-3.31,1474637391829,"Barclaycard","CCW"
"4352436098283034",-9.34,1474649048197,"Lush","CCW"
"4352436098283034",-6.76,1474786402547,"WWF","CCW"
"7175177661",1600,1474883422048,"Salary BACS Payment","BAC"
"7175177661",-35,1474862676933,"Subway","CAW"
"7175177661",-11.39,1474894750304,"WWF","CAW"
"4352436098283034",-13.51,1474875415581,"Lush","CCW"
"7175177661",-13.03,1474950481219,"National Express","CAW"
"7175177661",-0.01,1474989369143,"Lush","CAW"
"7175177661",-3,1474918035890,"Arriva Wales","CAW"
"7175177661",-1.76,1474948268888,"Shelter","CAW"
"7175177661",-19.74,1474939547267,"Primark","CAW"
"7175177661",-0.01,1474976200565,"MegaBus","CAW"
"7175177661",-0.01,1474953055870,"National Express","CAW"
"7175177661",-24.78,1475064682782,"Superdrug","CAW"
"7175177661",-0.59,1475032641779,"Hitachi Personal Finance","CAW"
"4352436098283034",-7.15,1475021677572,"Lidl","CCW"
"7175177661",-1.66,1475126991964,"Payment received thank you","CCD"
"4352436098283034",1.66,1475088423057,"Payment received thank you","CCD"
"7175177661",-2.49,1475232603231,"Lush","CAW"
"7175177661",-12.1,1475199176693,"Spotify","CAW"
"7175177661",-10.74,1475247234588,"Sports Direct","CAW"
"7175177661",6.07,1475232835728,"Alan Scott","CAD"
"7175177661",-1.43,1475209762423,"Cancer Research","CAW"
"4352436098283034",-20.65,1475238015030,"Odeon Cinemas","CCW"
"7175177661",-22.65,1475348636262,"Groupon","CAW"
"7175177661",0.24,1475340023342,"Lori Alexander","CAD"
"7175177661",-0.01,1475383422719,"Barclaycard","CAW"
"7175177661",-17.81,1475358238524,"Payment received thank you","CCD"
"4352436098283034",17.81,1475385218988,"Payment received thank you","CCD"
"7175177661",-17.91,1475362052870,"Payment received thank you","CCD"
"4352436098283034",17.91,1475359705566,"Payment received thank you","CCD"
"7175177661",-324.4,1475402819700,"Payment received thank you","CCD"
"4352436098283034",324.4,1475420577626,"Payment received thank you","CCD"
"4352436098283034",-18.53,1475385936029,"Lush","CCW"
"7175177661",-16.37,1475442384487,"British Gas","D/D"
"7175177661",-10.67,1475497570765,"Odeon Cinemas","CAW"
"7175177661",-8.02,1475495013550,"Cancer Research","CAW"
"7175177661",-6.98,1475464923688,"American Express","CAW"
"7175177661",-11.32,1475505154696,"Lidl","CAW"
"4352436098283034",-9.64,1475475262740,"RSPCA","CCW"
"7175177661",-2.49,1475629612145,"RSPCA","CAW"
"4352436098283034",-10.95,1475652173662,"National Express","CCW"
"4352436098283034",-20.41,1475626021680,"Bodyshop","CCW"
"7175177661",-12.47,1475693209568,"Barclaycard","CAW"
"4352436098283034",-6.13,1475735729932,"Arriva Wales","CCW"
"4352436098283034",-10.35,1475716299815,"Lidl","CCW"
"7175177661",-0.01,1475838875891,"WWF","CAW"
"7175177661",-11.69,1475806028919,"Lush","CAW"
"7175177661",-12.11,1475821922197,"Odeon Cinemas","CAW"
"4352436098283034",-14.5,1475852345439,"Oxfam","CCW"
"7175177661",-11.21,1476011029855,"National Express","CAW"
"4352436098283034",-20.95,1475985769688,"Lush","CCW"
"4352436098283034",-9.7,1475961001660,"Arriva Wales","CCW"
"4352436098283034",-0.01,1475945803429,"Spotify","CCW"
"4352436098283034",-17.13,1475942748012,"RSPCA","CCW"
"4352436098283034",-8.4,1476107436255,"Sports Direct","CCW"
"4352436098283034",-8.96,1476192396231,"Barclaycard","CCW"
"4352436098283034",-13.14,1476221300069,"Odeon Cinemas","CCW"
"4352436098283034",-6.43,1476245823528,"MegaBus","CCW"
"7175177661",-113.27,1476369991680,"Payment received thank you","CCD"
"4352436098283034",113.27,1476314356922,"Payment received thank you","CCD"
"4352436098283034",-24.34,1476412761724,"Spotify","CCW"
"7175177661",-63.12,1476390363111,"Payment received thank you","CCD"
"4352436098283034",63.12,1476383760845,"Payment received thank you","CCD"
"7175177661",-49.07,1476405765948,"Payment received thank you","CCD"
"4352436098283034",49.07,1476426794079,"Payment received thank you","CCD"
"4352436098283034",-5.69,1476391162593,"RSPCA","CCW"
"4352436098283034",-12,1476391506700,"Groupon","CCW"
"7175177661",-8.36,1476522253902,"WWF","CAW"
"7175177661",-15.02,1476529699644,"Supercuts","CAW"
"7175177661",-8.3,1476480714615,"American Express","CAW"
"7175177661",-28.54,1476493871074,"Superdrug","CAW"
"7175177661",-14.49,1476513243366,"Spotify","CAW"
"4352436098283034",-3.97,1476531296929,"Primark","CCW"
"4352436098283034",-2.14,1476519979284,"Matalan","CCW"
"4352436098283034",-12.66,1476498385578,"Groupon","CCW"
"7175177661",-18.29,1476549029425,"Sky Digital","D/D"
"7175177661",-480,1476602838582,"Rent","D/D"
"4352436098283034",-19.86,1476608417962,"Matalan","CCW"
"4352436098283034",-7.58,1476798578253,"Shelter","CCW"
"4352436098283034",-0.01,1476875728907,"Cancer Research","CCW"
"4352436098283034",-1.69,1476960550669,"Hitachi Personal Finance","CCW"
"4352436098283034",-16.38,1477013844906,"American Express","CCW"
"4352436098283034",-1,1477098637321,"Save the Children","CCW"
"4352436098283034",-22.26,1477369090599,"Superdrug","CCW"
"7175177661",1600,1477462505329,"Salary BACS Payment","BAC"
"7175177661",-4.34,1477432838327,"Hitachi Personal Finance","CAW"
"4352436098283034",-12.84,1477445926890,"Superdrug","CCW"
"7175177661",-0.01,1477502454046,"Barclaycard","CAW"
"4352436098283034",-0.81,1477599007810,"Barclaycard","CCW"
"7175177661",-371.83,1477610755217,"Payment received thank you","CCD"
"4352436098283034",371.83,1477629554636,"Payment received thank you","CCD"
"4352436098283034",-8.8,1477729771311,"Save the Children","CCW"
"4352436098283034",-1.72,1477681122510,"Cancer Research","CCW"
"4352436098283034",-0.01,1477836054411,"Cancer Research","CCW"
"4352436098283034",-0.01,1477860622270,"MegaBus","CCW"
"7175177661",-300.7,1477854163807,"Payment received thank you","CCD"
"4352436098283034",300.7,1477846804610,"Payment received thank you","CCD"
"4352436098283034",-7.24,1477860417870,"Cancer Research","CCW"
"4352436098283034",-12.81,1477891819377,"Groupon","CCW"
"7175177661",-15.53,1477987924692,"National Express","CAW"
"7175177661",6.09,1477983177428,"Interest","CAD"
"4352436098283034",-14.22,1477968237247,"Odeon Cinemas","CCW"
"7175177661",7.14,1478098882872,"Lori Alexander","CAD"
"4352436098283034",-23.79,1478098418624,"Subway","CCW"
"7175177661",-16.37,1478166956933,"British Gas","D/D"
"7175177661",-22,1478182984098,"Superdrug","CAW"
"7175177661",-10.59,1478166393212,"Lush","CAW"
"7175177661",-0.01,1478128056693,"Save the Children","CAW"
"7175177661",-4.86,1478161601026,"Shelter","CAW"
"4352436098283034",-0.01,1478134179469,"Arriva Wales","CCW"
"7175177661",-0.01,1478352493084,"RSPCA","CAW"
"7175177661",-176.7,1478451818450,"Payment received thank you","CCD"
"4352436098283034",176.7,1478481567424,"Payment received thank you","CCD"
"7175177661",0.64,1478747620837,"Denise Patterson","CAD"
"7175177661",-0.04,1478944269484,"Cancer Research","CAW"
"7175177661",-32.74,1478930094347,"Subway","CAW"
"7175177661",-3.68,1478917359832,"American Express","CAW"
"7175177661",-3.42,1478933481455,"Oxfam","CAW"
"7175177661",-27.02,1478935872355,"Supercuts","CAW"
"7175177661",1.24,1478905301932,"Alan Scott","CAD"
"4352436098283034",-0.01,1478961238959,"Arriva Wales","CCW"
"7175177661",-8.65,1478996605749,"Wonga","CAW"
"7175177661",-10.48,1478971016083,"Matalan","CAW"
"7175177661",-28.28,1478984922641,"Subway","CAW"
"7175177661",-170.25,1479021944298,"Payment received thank you","CCD"
"4352436098283034",170.25,1479031294829,"Payment received thank you","CCD"
"4352436098283034",-29.02,1479035341809,"Primark","CCW"
"7175177661",-9.7,1479132546091,"MegaBus","CAW"
"7175177661",-1.69,1479131647354,"Superdrug","CAW"
"4352436098283034",-0.45,1479155514998,"National Express","CCW"
"7175177661",-18.29,1479275077963,"Sky Digital","D/D"
"7175177661",-480,1479290913633,"Rent","D/D"
"4352436098283034",-14.1,1479377891401,"Sports Direct","CCW"
"7175177661",10.85,1479406652489,"Lori Alexander","CAD"
