"account","amount","date","description","type"
"4166891249231654",-1.86,1468264132216,"Lidl","CCW"
"1714339159",-7.11,1468459507362,"McColls","CAW"
"1714339159",-3.48,1468451322949,"Cancer Research","CAW"
"1714339159",-10.41,1468540770744,"McColls","CAW"
"4166891249231654",-26.66,1468536859185,"McColls","CCW"
"1714339159",-5.61,1468654879801,"Save the Children","CAW"
"1714339159",-20.94,1468676872028,"McColls","CAW"
"4166891249231654",-10.82,1468752712237,"Supercuts","CCW"
"4166891249231654",-8.43,1468743841406,"McColls","CCW"
"4166891249231654",-9.32,1468702980510,"Sports Direct","CCW"
"1714339159",1,1468872808099,"Brenda Ward","CAD"
"1714339159",-127.46,1468906624603,"Payment received thank you","CCD"
"4166891249231654",127.46,1468884807413,"Payment received thank you","CCD"
"1714339159",-32.15,1468943987987,"Three Mobile","D/D"
"4166891249231654",-23.31,1468995962560,"Subway","CCW"
"1714339159",-0.01,1469187749961,"Arriva Wales","CAW"
"4166891249231654",-6.89,1469197243981,"Save the Children","CCW"
"4166891249231654",-7.51,1469121135232,"Bodyshop","CCW"
"4166891249231654",-19.44,1469150576094,"Superdrug","CCW"
"1714339159",-6.47,1469204171148,"Superdrug","CAW"
"1714339159",-8.07,1469202699248,"WWF","CAW"
"1714339159",-0.01,1469260349949,"Oxfam","CAW"
"4166891249231654",-6.67,1469346421495,"Hitachi Personal Finance","CCW"
"4166891249231654",-14.2,1469308415936,"Spotify","CCW"
"4166891249231654",-9.18,1469326337130,"Lidl","CCW"
"1714339159",-7.28,1469439553107,"Oxfam","CAW"
"1714339159",-21.89,1469393245552,"Sports Direct","CAW"
"4166891249231654",-0.01,1469459556005,"American Express","CCW"
"1714339159",2000,1469490529938,"Salary BACS Payment","BAC"
"1714339159",-18.5,1469479808151,"Lidl","CAW"
"1714339159",-5.36,1469471538912,"Hitachi Personal Finance","CAW"
"1714339159",-11.84,1469574082091,"Primark","CAW"
"4166891249231654",-20.71,1469620305786,"Lush","CCW"
"37136916",0,1469586432653,"Transfer from Current Account to Savings","SAW"
"1714339159",0,1469614294345,"Transfer from Current Account to Savings","SAW"
"1714339159",-14.68,1469634678731,"Sports Direct","CAW"
"4166891249231654",-0.73,1469635678958,"Shelter","CCW"
"1714339159",-3.88,1469766692107,"TV Licence","D/D"
"4166891249231654",-3.55,1469770271828,"Spotify","CCW"
"1714339159",-43.66,1469886802243,"Payment received thank you","CCD"
"4166891249231654",43.66,1469890173513,"Payment received thank you","CCD"
"4166891249231654",-0.01,1469850902057,"Arriva Wales","CCW"
"4166891249231654",-32.69,1469958366795,"Subway","CCW"
"1714339159",-0.01,1470023085773,"Shelter","CAW"
"4166891249231654",-3.96,1469994202077,"Subway","CCW"
"1714339159",-6.91,1470185238305,"MegaBus","CAW"
"4166891249231654",-0.01,1470176093685,"Arriva Wales","CCW"
"4166891249231654",-17.48,1470163292714,"Shelter","CCW"
"4166891249231654",-16.47,1470301556979,"Subway","CCW"
"1714339159",-16.1,1470487911242,"McColls","CAW"
"1714339159",-104.39,1470419792879,"Payment received thank you","CCD"
"4166891249231654",104.39,1470465125894,"Payment received thank you","CCD"
"4166891249231654",-14.84,1470471987526,"Subway","CCW"
"1714339159",-67.54,1470492802169,"Payment received thank you","CCD"
"4166891249231654",67.54,1470420211522,"Payment received thank you","CCD"
"1714339159",-400,1470503261771,"Rent","D/D"
"1714339159",-20.58,1470554130797,"Superdrug","CAW"
"1714339159",-4.27,1470507613818,"Spotify","CAW"
"1714339159",-16.04,1470614287296,"Arriva Wales","CAW"
"1714339159",-22.6,1470777220201,"Lidl","CAW"
"4166891249231654",-10.27,1470834140506,"Subway","CCW"
"4166891249231654",-3.89,1470777664116,"American Express","CCW"
"1714339159",-74.24,1470871953124,"Sky Digital","D/D"
"1714339159",-14.27,1470847180337,"Cancer Research","CAW"
"1714339159",-15.07,1470896577555,"Subway","CAW"
"1714339159",-8.67,1470893291088,"National Express","CAW"
"4166891249231654",-19.31,1470906697997,"Lidl","CCW"
"1714339159",-50.19,1470847047237,"Payment received thank you","CCD"
"4166891249231654",50.19,1470843503027,"Payment received thank you","CCD"
"1714339159",-90.2,1471061178085,"Payment received thank you","CCD"
"4166891249231654",90.2,1471088382418,"Payment received thank you","CCD"
"4166891249231654",-16.19,1471025110639,"Subway","CCW"
"4166891249231654",-23.29,1471074530124,"Bodyshop","CCW"
"4166891249231654",-15.51,1471065798918,"Arriva Wales","CCW"
"4166891249231654",-5.36,1471078106202,"Subway","CCW"
"4166891249231654",-0.01,1471129800901,"Supercuts","CCW"
"1714339159",-6.55,1471211757721,"MegaBus","CAW"
"1714339159",-9.06,1471275210925,"WWF","CAW"
"1714339159",-26.02,1471329553898,"McColls","CAW"
"1714339159",-7.81,1471320900013,"RSPCA","CAW"
"1714339159",-0.01,1471279589340,"Oxfam","CAW"
"1714339159",-22.74,1471317852081,"Primark","CAW"
"1714339159",-2.36,1471344875764,"Subway","CAW"
"4166891249231654",-5.17,1471325019599,"Supercuts","CCW"
"1714339159",-4.02,1471406868655,"Wonga","CAW"
"1714339159",-13.22,1471570097540,"McColls","CAW"
"1714339159",-32.15,1471654568109,"Three Mobile","D/D"
"1714339159",-2.29,1471626886687,"Arriva Wales","CAW"
"1714339159",-14.72,1471659393215,"Lush","CAW"
"1714339159",-2.01,1471636165474,"Hitachi Personal Finance","CAW"
"1714339159",-27.44,1471692375720,"McColls","CAW"
"1714339159",-210.11,1471660651151,"Payment received thank you","CCD"
"4166891249231654",210.11,1471699857376,"Payment received thank you","CCD"
"1714339159",-0.01,1471810990909,"Shelter","CAW"
"4166891249231654",-2.33,1471808157034,"Sports Direct","CCW"
"4166891249231654",-19.02,1471826886346,"Bodyshop","CCW"
"4166891249231654",-9.94,1471834125941,"Subway","CCW"
"1714339159",-0.01,1471904840337,"National Express","CAW"
"1714339159",1.76,1471945825208,"Denise Patterson","CAD"
"1714339159",-6.15,1471942497711,"Hitachi Personal Finance","CAW"
"4166891249231654",-3.37,1471893758785,"Cancer Research","CCW"
"1714339159",-5.32,1472027617937,"Groupon","CAW"
"4166891249231654",-22.53,1471983933735,"Subway","CCW"
"1714339159",-4.08,1472131253379,"Oxfam","CAW"
"1714339159",-32.97,1472126728380,"Payment received thank you","CCD"
"4166891249231654",32.97,1472082304798,"Payment received thank you","CCD"
"4166891249231654",-21.24,1472116233715,"McColls","CCW"
"1714339159",2000,1472225558168,"Salary BACS Payment","BAC"
"4166891249231654",-22.04,1472281127454,"Primark","CCW"
"1714339159",2.04,1472390846442,"Alan Scott","CAD"
"1714339159",-20.73,1472392320973,"Groupon","CAW"
"1714339159",-4.04,1472383460906,"Barclaycard","CAW"
"1714339159",-3.88,1472401604148,"TV Licence","D/D"
"1714339159",-14.98,1472411995437,"Supercuts","CAW"
"1714339159",-7.08,1472407183059,"National Express","CAW"
"1714339159",-6.05,1472400771905,"Oxfam","CAW"
"1714339159",-21.24,1472531312604,"Superdrug","CAW"
"1714339159",-4.02,1472539892407,"Arriva Wales","CAW"
"1714339159",-15.84,1472624226631,"Superdrug","CAW"
"4166891249231654",-21.96,1472638495626,"Superdrug","CCW"
"4166891249231654",-14.26,1472622096780,"Supercuts","CCW"
"4166891249231654",-25.17,1472633789283,"McColls","CCW"
"1714339159",-145.53,1472693344521,"Payment received thank you","CCD"
"4166891249231654",145.53,1472719549780,"Payment received thank you","CCD"
"1714339159",-27.42,1472783652497,"Subway","CAW"
"1714339159",-1.4,1472746313615,"Barclaycard","CAW"
"1714339159",-21.13,1472758989145,"Primark","CAW"
"4166891249231654",-7.75,1472755398800,"Barclaycard","CCW"
"4166891249231654",-18.22,1472753636879,"Superdrug","CCW"
"4166891249231654",-10.29,1472758055840,"Oxfam","CCW"
"1714339159",-10,1472833708351,"McColls","CAW"
"4166891249231654",-13.9,1472923323308,"McColls","CCW"
"4166891249231654",-23.44,1472966984372,"Lidl","CCW"
"4166891249231654",-15.38,1472976088692,"Superdrug","CCW"
"1714339159",-5.85,1473148855779,"National Express","CAW"
"1714339159",-400,1473199099776,"Rent","D/D"
"4166891249231654",-23.62,1473194397773,"Supercuts","CCW"
"1714339159",-4.21,1473263310700,"National Express","CAW"
"1714339159",-9.85,1473275749719,"Oxfam","CAW"
"1714339159",-8.12,1473279338255,"Subway","CAW"
"1714339159",-3.31,1473346918030,"RSPCA","CAW"
"1714339159",-0.01,1473369382986,"MegaBus","CAW"
"1714339159",-0.01,1473419675285,"McColls","CAW"
"4166891249231654",-28.44,1473416811287,"Subway","CCW"
"1714339159",-1.32,1473353712427,"Payment received thank you","CCD"
"4166891249231654",1.32,1473375529871,"Payment received thank you","CCD"
"4166891249231654",-23.45,1473454927224,"Subway","CCW"
"4166891249231654",-6.57,1473493072079,"Lush","CCW"
"4166891249231654",-21.9,1473481484989,"Sports Direct","CCW"
"4166891249231654",-0.01,1473513721799,"Lush","CCW"
"1714339159",-74.24,1473565490325,"Sky Digital","D/D"
"1714339159",7.07,1473606898800,"Brenda Ward","CAD"
"1714339159",-16.2,1473560495289,"Supercuts","CAW"
"4166891249231654",-14.98,1473567796398,"Arriva Wales","CCW"
"1714339159",8.06,1473660243340,"Alan Scott","CAD"
"4166891249231654",-30.61,1473650257204,"Superdrug","CCW"
"4166891249231654",-26.93,1473640798537,"Lush","CCW"
"1714339159",-0.01,1473747532695,"WWF","CAW"
"1714339159",-0.01,1473765043459,"Supercuts","CAW"
"4166891249231654",-18,1473760428189,"American Express","CCW"
"1714339159",-4.65,1473818447144,"Shelter","CAW"
"1714339159",-39.8,1473876063074,"Payment received thank you","CCD"
"4166891249231654",39.8,1473910064746,"Payment received thank you","CCD"
"4166891249231654",-21.01,1473937570752,"Bodyshop","CCW"
"4166891249231654",-28.85,1473887470260,"Lidl","CCW"
"1714339159",-0.01,1473997954377,"Shelter","CAW"
"1714339159",-11.21,1473965370859,"RSPCA","CAW"
"1714339159",14.26,1473968807448,"Brenda Ward","CAD"
"1714339159",-8.25,1474018230116,"Groupon","CAW"
"1714339159",-5.15,1474035483198,"Odeon Cinemas","CAW"
"1714339159",-15.46,1474037740915,"McColls","CAW"
"1714339159",-18.46,1473974354334,"Bodyshop","CAW"
"1714339159",2.76,1474125739782,"Brenda Ward","CAD"
"1714339159",-21.92,1474052168272,"Supercuts","CAW"
"1714339159",-0.01,1474090720019,"Lidl","CAW"
"1714339159",-29.03,1474059626571,"McColls","CAW"
"1714339159",-17.59,1474110248132,"Lush","CAW"
"1714339159",-26.4,1474071202691,"Superdrug","CAW"
"1714339159",-0.01,1474070403637,"Oxfam","CAW"
"1714339159",-1.6,1474062787850,"Cancer Research","CAW"
"1714339159",-32.15,1474372356808,"Three Mobile","D/D"
"1714339159",11.45,1474306845806,"Interest","CAD"
"1714339159",-20.09,1474306030224,"Bodyshop","CAW"
"4166891249231654",-20.31,1474335446914,"Lush","CCW"
"1714339159",-4.29,1474454248568,"Save the Children","CAW"
"4166891249231654",-1.26,1474455694484,"WWF","CCW"
"1714339159",-11.2,1474485109766,"Primark","CAW"
"1714339159",-0.01,1474554605513,"Spotify","CAW"
"1714339159",-0.01,1474534702515,"Bodyshop","CAW"
"1714339159",-55.87,1474637927938,"Payment received thank you","CCD"
"4166891249231654",55.87,1474631134113,"Payment received thank you","CCD"
"1714339159",-10.03,1474730387073,"Groupon","CAW"
"1714339159",-0.01,1474685083143,"Bodyshop","CAW"
"1714339159",-66.46,1474741063454,"Payment received thank you","CCD"
"4166891249231654",66.46,1474755187339,"Payment received thank you","CCD"
"1714339159",2000,1474825028261,"Salary BACS Payment","BAC"
"1714339159",-0.41,1474876509102,"Lush","CAW"
"1714339159",-17.64,1474848233891,"Lush","CAW"
"1714339159",-23.47,1474840274695,"Bodyshop","CAW"
"1714339159",-1.42,1474849752378,"Arriva Wales","CAW"
"1714339159",-23.76,1474856865128,"Superdrug","CAW"
"1714339159",-17.68,1474910045491,"Subway","CAW"
"1714339159",-5.04,1475003901306,"Wonga","CAW"
"1714339159",-3.38,1475035215459,"Odeon Cinemas","CAW"
"1714339159",-3.88,1475118800290,"TV Licence","D/D"
"1714339159",-25.5,1475143659354,"McColls","CAW"
"1714339159",-22.1,1475103414287,"McColls","CAW"
"1714339159",-0.01,1475096175166,"Oxfam","CAW"
"4166891249231654",-17.62,1475097312996,"Odeon Cinemas","CCW"
"4166891249231654",-26.69,1475116080550,"Superdrug","CCW"
"4166891249231654",-6.26,1475095205949,"American Express","CCW"
"1714339159",-9.01,1475224823022,"Arriva Wales","CAW"
"4166891249231654",-15.64,1475302744937,"Lidl","CCW"
"4166891249231654",-22.08,1475302479159,"Bodyshop","CCW"
"1714339159",-19.4,1475317191757,"Payment received thank you","CCD"
"4166891249231654",19.4,1475324766570,"Payment received thank you","CCD"
"4166891249231654",-0.01,1475434625417,"Bodyshop","CCW"
"1714339159",-0.25,1475674199534,"McColls","CAW"
"4166891249231654",-15.41,1475650719177,"Bodyshop","CCW"
"1714339159",-4.62,1475723343687,"Bodyshop","CAW"
"1714339159",-9.4,1475696761891,"Lush","CAW"
"1714339159",-8.34,1475743628095,"Wonga","CAW"
"1714339159",-26.05,1475754316756,"Superdrug","CAW"
"1714339159",-27.91,1475715089133,"Payment received thank you","CCD"
"4166891249231654",27.91,1475713733175,"Payment received thank you","CCD"
"1714339159",-400,1475779744715,"Rent","D/D"
"1714339159",-31.87,1475845912176,"Subway","CAW"
"1714339159",-11.05,1475795360573,"Supercuts","CAW"
"4166891249231654",-10.49,1475787449653,"Hitachi Personal Finance","CCW"
"1714339159",1.84,1475911101716,"Nicole Bailey","CAD"
"1714339159",-15.43,1475999253424,"Subway","CAW"
"1714339159",-6.57,1475966996968,"Subway","CAW"
"1714339159",-6.21,1476037417174,"Oxfam","CAW"
"1714339159",-35.72,1476032291218,"Lush","CAW"
"1714339159",-13.39,1476073052123,"Spotify","CAW"
"1714339159",-1.51,1476110067478,"Bodyshop","CAW"
"1714339159",-74.24,1476160549113,"Sky Digital","D/D"
"1714339159",-5.72,1476116161420,"American Express","CAW"
"1714339159",-2.68,1476176300886,"Oxfam","CAW"
"4166891249231654",-14.76,1476142033144,"Subway","CCW"
"1714339159",-4.7,1476221399525,"Groupon","CAW"
"1714339159",-63.78,1476258734867,"Payment received thank you","CCD"
"4166891249231654",63.78,1476241824300,"Payment received thank you","CCD"
"4166891249231654",-6.73,1476363425914,"Oxfam","CCW"
"4166891249231654",-12.54,1476445980989,"Hitachi Personal Finance","CCW"
"4166891249231654",-20.63,1476423697996,"Spotify","CCW"
"1714339159",-0.01,1476518582721,"McColls","CAW"
"1714339159",-1.71,1476543829718,"Subway","CAW"
"1714339159",-148,1476500442830,"Payment received thank you","CCD"
"4166891249231654",148,1476527446782,"Payment received thank you","CCD"
"1714339159",-4.67,1476630516187,"Save the Children","CAW"
"1714339159",-10.3,1476722379035,"WWF","CAW"
"4166891249231654",-0.65,1476718746681,"National Express","CCW"
"4166891249231654",-19.57,1476797843598,"Subway","CCW"
"4166891249231654",-15.75,1476748209704,"Primark","CCW"
"4166891249231654",-0.01,1476821214375,"Oxfam","CCW"
"1714339159",-32.15,1476946869860,"Three Mobile","D/D"
"1714339159",-0.01,1476939996255,"RSPCA","CAW"
"1714339159",-0.01,1477021786922,"Shelter","CAW"
"1714339159",-11.63,1477062764939,"Save the Children","CAW"
"1714339159",-191,1477001089728,"Payment received thank you","CCD"
"4166891249231654",191,1477008959659,"Payment received thank you","CCD"
"1714339159",-7.57,1477073097954,"RSPCA","CAW"
"1714339159",-2.05,1477228020643,"Save the Children","CAW"
"1714339159",-33.49,1477290789516,"McColls","CAW"
"1714339159",-11.24,1477314854326,"Lidl","CAW"
"1714339159",-15.05,1477320617145,"Lush","CAW"
"1714339159",-25.63,1477316605109,"Primark","CAW"
"4166891249231654",-11.58,1477250455589,"Primark","CCW"
"1714339159",-5.15,1477364476407,"Save the Children","CAW"
"1714339159",6.15,1477392831852,"Lori Alexander","CAD"
"1714339159",2000,1477462891487,"Salary BACS Payment","BAC"
"1714339159",-26.97,1477422115828,"McColls","CAW"
"1714339159",-3.87,1477457824518,"Save the Children","CAW"
"4166891249231654",-5.63,1477453001626,"Save the Children","CCW"
"4166891249231654",-13.18,1477441600490,"Primark","CCW"
"1714339159",7.1,1477529497583,"Denise Patterson","CAD"
"4166891249231654",-0.01,1477521614440,"MegaBus","CCW"
"4166891249231654",-4.48,1477574866738,"Supercuts","CCW"
"4166891249231654",-14.18,1477645094932,"Lush","CCW"
"1714339159",-3.88,1477671702540,"TV Licence","D/D"
"4166891249231654",-19.05,1477704973515,"Lush","CCW"
"1714339159",-0.01,1477808246752,"Arriva Wales","CAW"
"4166891249231654",-10.3,1477763079511,"McColls","CCW"
"1714339159",-2.4,1477906938853,"Shelter","CAW"
"4166891249231654",-22.88,1477863679423,"Supercuts","CCW"
"1714339159",-4.71,1477976073307,"Wonga","CAW"
"1714339159",-10.37,1478005802506,"Payment received thank you","CCD"
"4166891249231654",10.37,1478007654987,"Payment received thank you","CCD"
"1714339159",-10.8,1478090932753,"Lush","CAW"
"1714339159",-19.2,1478065918889,"Lidl","CAW"
"1714339159",-27.07,1478015082582,"Lush","CAW"
"4166891249231654",-7.44,1478072046060,"Shelter","CCW"
"1714339159",-31.55,1478171499388,"Lush","CAW"
"4166891249231654",-5.26,1478174645132,"Subway","CCW"
"4166891249231654",-3.75,1478153811122,"Save the Children","CCW"
"1714339159",-0.78,1478202332417,"Subway","CAW"
"4166891249231654",-22.17,1478213668054,"Bodyshop","CCW"
"1714339159",-16.38,1478356749209,"Bodyshop","CAW"
"1714339159",17.65,1478315954796,"Brenda Ward","CAD"
"1714339159",-0.01,1478316323831,"WWF","CAW"
"1714339159",-28.11,1478279927576,"Primark","CAW"
"1714339159",-19.9,1478290020866,"Bodyshop","CAW"
"1714339159",-11.01,1478283792776,"Shelter","CAW"
"1714339159",2.96,1478369993884,"Brenda Ward","CAD"
"1714339159",-22.45,1478434852235,"Spotify","CAW"
"1714339159",-35.43,1478434734660,"Payment received thank you","CCD"
"4166891249231654",35.43,1478434373433,"Payment received thank you","CCD"
"1714339159",-329.34,1478409425531,"Payment received thank you","CCD"
"4166891249231654",329.34,1478371342928,"Payment received thank you","CCD"
"4166891249231654",-1.78,1478380597994,"Save the Children","CCW"
"1714339159",-400,1478468112416,"Rent","D/D"
"1714339159",-0.05,1478593529713,"Arriva Wales","CAW"
"1714339159",-4.54,1478586775987,"Bodyshop","CAW"
"1714339159",-13.46,1478572078380,"American Express","CAW"
"1714339159",-27.34,1478548837477,"Lush","CAW"
"1714339159",-24.31,1478613826075,"McColls","CAW"
"4166891249231654",-11.22,1478644332398,"Supercuts","CCW"
"1714339159",-12.22,1478759387593,"Supercuts","CAW"
"1714339159",-74.24,1478798414402,"Sky Digital","D/D"
"1714339159",-7.57,1478805961303,"Arriva Wales","CAW"
"1714339159",-10.22,1479022000448,"WWF","CAW"
"1714339159",-10.61,1479075026278,"Subway","CAW"
"4166891249231654",-13.89,1479134134580,"Superdrug","CCW"
"1714339159",-5.17,1479154673449,"RSPCA","CAW"
"1714339159",-132.45,1479219665580,"Payment received thank you","CCD"
"4166891249231654",132.45,1479202902506,"Payment received thank you","CCD"
"1714339159",-4.63,1479390405296,"WWF","CAW"
"1714339159",-0.01,1479426752506,"Barclaycard","CAW"
"1714339159",-12.09,1479431248422,"Bodyshop","CAW"
"4166891249231654",-6.01,1479440631918,"McColls","CCW"
