"account","amount","date","description","type"
"4823648194274804",-15.93,1467536517238,"McColls","CCW"
"5463650946",-28.83,1467598505361,"Matalan","CAW"
"5463650946",-0.92,1467595631954,"MegaBus","CAW"
"5463650946",-12.76,1467620019700,"Lush","CAW"
"5463650946",-14.85,1467569665507,"Lush","CAW"
"5463650946",-10.43,1467729719500,"McColls","CAW"
"5463650946",-13.69,1467721021062,"Lush","CAW"
"5463650946",-153.02,1467662601028,"Payment received thank you","CCD"
"4823648194274804",153.02,1467706321994,"Payment received thank you","CCD"
"4823648194274804",-4.36,1467720975460,"Arriva Wales","CCW"
"4823648194274804",-10.41,1467706614675,"Odeon Cinemas","CCW"
"5463650946",-28.5,1467678555194,"Payment received thank you","CCD"
"4823648194274804",28.5,1467670626732,"Payment received thank you","CCD"
"4823648194274804",-17.91,1467663816729,"McColls","CCW"
"5463650946",-16.17,1467737803212,"RSPCA","CAW"
"5463650946",-4.64,1467767270391,"Shelter","CAW"
"4823648194274804",-0.02,1467751708965,"Cancer Research","CCW"
"4823648194274804",-15.72,1467751876169,"Primark","CCW"
"5463650946",-147.85,1467863245446,"Payment received thank you","CCD"
"4823648194274804",147.85,1467862142752,"Payment received thank you","CCD"
"5463650946",-6.22,1467931823553,"Wonga","CAW"
"4823648194274804",-7.54,1467956906731,"RSPCA","CCW"
"4823648194274804",-8.97,1467945120860,"Odeon Cinemas","CCW"
"5463650946",-36.57,1468040542795,"Matalan","CAW"
"5463650946",-29.4,1468144416932,"Payment received thank you","CCD"
"4823648194274804",29.4,1468159713562,"Payment received thank you","CCD"
"5463650946",-15.27,1468180800997,"Sports Direct","CAW"
"5463650946",-6.75,1468328618012,"Supercuts","CAW"
"4823648194274804",-0.1,1468317306682,"National Express","CCW"
"4823648194274804",-10.08,1468295449460,"MegaBus","CCW"
"4823648194274804",-19.61,1468323498964,"Bodyshop","CCW"
"4823648194274804",-3.72,1468263854275,"WWF","CCW"
"4823648194274804",-24.36,1468317197687,"Lush","CCW"
"4823648194274804",-12.7,1468320862853,"Bodyshop","CCW"
"5463650946",-13.87,1468420260558,"Spotify","CAW"
"4823648194274804",-3.57,1468344746358,"Superdrug","CCW"
"4823648194274804",-0.01,1468419601378,"Bodyshop","CCW"
"5463650946",-0.01,1468462103315,"MegaBus","CAW"
"5463650946",-21.14,1468501041416,"Matalan","CAW"
"5463650946",-41.15,1468508226826,"Groupon","CAW"
"5463650946",-20.99,1468563748341,"Subway","CAW"
"5463650946",-29.2,1468523070291,"Supercuts","CAW"
"4823648194274804",-0.01,1468546905973,"Cancer Research","CCW"
"4823648194274804",-1.23,1468533723257,"Superdrug","CCW"
"4823648194274804",-8.49,1468592377780,"Save the Children","CCW"
"5463650946",-75.42,1468536379061,"Payment received thank you","CCD"
"4823648194274804",75.42,1468522052316,"Payment received thank you","CCD"
"5463650946",-95.28,1468524059906,"Payment received thank you","CCD"
"4823648194274804",95.28,1468567023481,"Payment received thank you","CCD"
"4823648194274804",-15.06,1468595944596,"McColls","CCW"
"4823648194274804",-4.37,1468578756605,"Subway","CCW"
"4823648194274804",-33.36,1468588808156,"Sports Direct","CCW"
"5463650946",-6.33,1468661401629,"Lush","CAW"
"5463650946",-8.65,1468767648444,"Bodyshop","CAW"
"4823648194274804",-1.69,1468710010388,"Subway","CCW"
"5463650946",-15.47,1468797350762,"Sky Digital","D/D"
"5463650946",-32.39,1468835451794,"Primark","CAW"
"5463650946",-5.96,1468904678830,"Cancer Research","CAW"
"4823648194274804",-7.36,1468896418276,"MegaBus","CCW"
"5463650946",-6,1468946302844,"McColls","CAW"
"5463650946",-8.5,1468954384103,"McColls","CAW"
"5463650946",-4.5,1469063558210,"Thames Water","D/D"
"5463650946",2.2,1469102394897,"Denise Patterson","CAD"
"5463650946",-2.57,1469044710219,"MegaBus","CAW"
"5463650946",-0.03,1469042740484,"Hitachi Personal Finance","CAW"
"4823648194274804",-3.62,1469059102142,"RSPCA","CCW"
"4823648194274804",-17.11,1469108450139,"McColls","CCW"
"5463650946",-87.25,1469093831703,"Payment received thank you","CCD"
"4823648194274804",87.25,1469060810493,"Payment received thank you","CCD"
"5463650946",-3.95,1469147724927,"Save the Children","CAW"
"5463650946",-0.91,1469171859629,"Arriva Wales","CAW"
"5463650946",-400,1469258497881,"Rent","D/D"
"5463650946",0.21,1469436501163,"Nicole Bailey","CAD"
"4823648194274804",-7.73,1469460813143,"RSPCA","CCW"
"5463650946",2000,1469516357808,"Salary BACS Payment","BAC"
"5463650946",-5.24,1469515281419,"Supercuts","CAW"
"5463650946",-30.86,1469462117142,"Subway","CAW"
"5463650946",-4.59,1469526311662,"Cancer Research","CAW"
"5463650946",-5.91,1469579426702,"Wonga","CAW"
"4823648194274804",-4.55,1469562765852,"McColls","CCW"
"5463650946",-13.1,1469693025545,"Barclaycard","CAW"
"4823648194274804",-19.19,1469757258960,"Superdrug","CCW"
"4823648194274804",-35.92,1469762788053,"Lush","CCW"
"5463650946",-4.6,1469827954927,"Cancer Research","CAW"
"4823648194274804",-24.3,1469871439223,"Odeon Cinemas","CCW"
"4823648194274804",-0.53,1469827158263,"Groupon","CCW"
"5463650946",-42.23,1469960452334,"Payment received thank you","CCD"
"4823648194274804",42.23,1469978940159,"Payment received thank you","CCD"
"5463650946",-4.03,1470038529318,"Save the Children","CAW"
"5463650946",-9.81,1470048591172,"Barclaycard","CAW"
"4823648194274804",-4.93,1469980630613,"Matalan","CCW"
"4823648194274804",-2.73,1470056728994,"Superdrug","CCW"
"4823648194274804",-8.59,1470002353188,"RSPCA","CCW"
"5463650946",-0.01,1470074833014,"Lidl","CAW"
"5463650946",-9.64,1470151574576,"Supercuts","CAW"
"5463650946",-16.25,1470105940666,"Superdrug","CAW"
"4823648194274804",-19.36,1470089922964,"Matalan","CCW"
"4823648194274804",-18.6,1470125255971,"Lidl","CCW"
"4823648194274804",-3.1,1470214710350,"Save the Children","CCW"
"4823648194274804",-29.98,1470181504290,"Superdrug","CCW"
"4823648194274804",-3.5,1470214094351,"National Express","CCW"
"5463650946",-6.58,1470324470582,"Primark","CAW"
"5463650946",-5.33,1470263768954,"Arriva Wales","CAW"
"5463650946",-15.67,1470455573878,"Subway","CAW"
"5463650946",-1.54,1470468609530,"Subway","CAW"
"5463650946",-27,1470425251805,"Primark","CAW"
"5463650946",-6.42,1470497740946,"National Express","CAW"
"5463650946",-23.91,1470556209589,"McColls","CAW"
"5463650946",-2.88,1470612655408,"Barclaycard","CAW"
"5463650946",-2.51,1470608799526,"Arriva Wales","CAW"
"5463650946",-37.64,1470745188108,"Payment received thank you","CCD"
"4823648194274804",37.64,1470695850898,"Payment received thank you","CCD"
"4823648194274804",-8.89,1470740010487,"Lush","CCW"
"5463650946",-0.01,1470776299619,"Lidl","CAW"
"4823648194274804",-0.01,1470803747918,"MegaBus","CCW"
"5463650946",-138.42,1470861840825,"Payment received thank you","CCD"
"4823648194274804",138.42,1470900660658,"Payment received thank you","CCD"
"5463650946",-8.06,1470847348901,"Payment received thank you","CCD"
"4823648194274804",8.06,1470850805068,"Payment received thank you","CCD"
"4823648194274804",-1.79,1470915773981,"Save the Children","CCW"
"5463650946",5.29,1470969832399,"Brenda Ward","CAD"
"5463650946",-2.97,1470948133035,"Lidl","CAW"
"4823648194274804",-9.42,1470970119481,"Supercuts","CCW"
"5463650946",-6.32,1471099229285,"Bodyshop","CAW"
"5463650946",-0.01,1471050595745,"Lush","CAW"
"4823648194274804",-12.16,1471029726962,"Lidl","CCW"
"5463650946",-1.06,1471238178420,"Barclaycard","CAW"
"5463650946",-11.72,1471270666746,"McColls","CAW"
"4823648194274804",-1.34,1471241665138,"McColls","CCW"
"5463650946",-9.4,1471347548198,"Bodyshop","CAW"
"4823648194274804",-2.44,1471333127809,"American Express","CCW"
"4823648194274804",-12.37,1471352412902,"Oxfam","CCW"
"4823648194274804",-22.2,1471358181936,"McColls","CCW"
"5463650946",-8.88,1471365370435,"Oxfam","CAW"
"4823648194274804",-6.39,1471397225141,"Oxfam","CCW"
"5463650946",-15.47,1471471675989,"Sky Digital","D/D"
"4823648194274804",-4.15,1471477361752,"Hitachi Personal Finance","CCW"
"5463650946",-12.86,1471491988487,"Payment received thank you","CCD"
"4823648194274804",12.86,1471495360462,"Payment received thank you","CCD"
"4823648194274804",-18.82,1471507722603,"Lidl","CCW"
"4823648194274804",-10.22,1471477081243,"Subway","CCW"
"4823648194274804",-11.67,1471451759196,"McColls","CCW"
"5463650946",-28.17,1471609063174,"Bodyshop","CAW"
"4823648194274804",-17.51,1471568907460,"Lush","CCW"
"5463650946",-10.5,1471656163197,"Lush","CAW"
"4823648194274804",-0.01,1471686493695,"Lush","CCW"
"5463650946",-4.5,1471735300447,"Thames Water","D/D"
"4823648194274804",-3.91,1471757386290,"WWF","CCW"
"4823648194274804",-25.71,1471738954437,"Groupon","CCW"
"4823648194274804",-19.45,1471841197608,"Supercuts","CCW"
"5463650946",-400,1471938056415,"Rent","D/D"
"5463650946",-3.03,1471933410923,"Cancer Research","CAW"
"5463650946",-49.4,1471890549271,"Payment received thank you","CCD"
"4823648194274804",49.4,1471941333736,"Payment received thank you","CCD"
"5463650946",-0.92,1471970608109,"WWF","CAW"
"4823648194274804",-20.93,1472033890261,"Subway","CCW"
"5463650946",-14.67,1472076689989,"WWF","CAW"
"5463650946",-23.01,1472069656297,"Sports Direct","CAW"
"5463650946",-2.77,1472072862067,"Sports Direct","CAW"
"5463650946",-7.55,1472111379187,"National Express","CAW"
"4823648194274804",-24.61,1472091863378,"Bodyshop","CCW"
"5463650946",2000,1472206500178,"Salary BACS Payment","BAC"
"5463650946",-0.01,1472232422450,"Save the Children","CAW"
"5463650946",-31.42,1472260821580,"Supercuts","CAW"
"5463650946",-3.25,1472254503554,"Subway","CAW"
"5463650946",-37.52,1472245569623,"Superdrug","CAW"
"5463650946",-29.33,1472309056372,"Payment received thank you","CCD"
"4823648194274804",29.33,1472236850414,"Payment received thank you","CCD"
"4823648194274804",-6.26,1472230139037,"Hitachi Personal Finance","CCW"
"5463650946",-5.91,1472372772262,"MegaBus","CAW"
"5463650946",-39.47,1472416421284,"McColls","CAW"
"5463650946",-9.25,1472433996024,"Cancer Research","CAW"
"5463650946",-28.76,1472454993477,"Spotify","CAW"
"5463650946",-9.91,1472505855934,"Oxfam","CAW"
"5463650946",4.96,1472570774656,"Nicole Bailey","CAD"
"4823648194274804",-1.17,1472587570697,"Sports Direct","CCW"
"5463650946",-8.76,1472690161272,"Primark","CAW"
"5463650946",-16.41,1472718370435,"Supercuts","CAW"
"5463650946",-7.79,1472697338614,"Oxfam","CAW"
"5463650946",-0.31,1472695321325,"Supercuts","CAW"
"4823648194274804",-7.66,1472730385181,"WWF","CCW"
"4823648194274804",-10.52,1472720695380,"Hitachi Personal Finance","CCW"
"5463650946",-2.5,1472832775446,"American Express","CAW"
"5463650946",-13.55,1472855056964,"Subway","CAW"
"4823648194274804",-0.01,1472872700377,"Oxfam","CCW"
"5463650946",-11.3,1472928392142,"Superdrug","CAW"
"4823648194274804",-22.8,1473116608607,"Lidl","CCW"
"4823648194274804",-1.47,1473171281104,"Arriva Wales","CCW"
"5463650946",-32.09,1473201518845,"Lidl","CAW"
"4823648194274804",-4.93,1473245136154,"Cancer Research","CCW"
"4823648194274804",-19.47,1473263635460,"Supercuts","CCW"
"5463650946",-19.36,1473418016225,"Subway","CAW"
"5463650946",-0.01,1473504663601,"Lush","CAW"
"4823648194274804",-25.13,1473445838780,"Matalan","CCW"
"5463650946",-12.88,1473681002762,"Wonga","CAW"
"5463650946",-24.93,1473656806937,"Lush","CAW"
"5463650946",-31.02,1473673813948,"Subway","CAW"
"5463650946",-10.55,1473653571004,"Lidl","CAW"
"5463650946",-7.92,1473742245393,"RSPCA","CAW"
"5463650946",-20.37,1473711797275,"Groupon","CAW"
"5463650946",-27.03,1473761841986,"Sports Direct","CAW"
"5463650946",-5.93,1473740560318,"Shelter","CAW"
"5463650946",-13.25,1473743590126,"McColls","CAW"
"5463650946",-16.71,1473704273680,"Odeon Cinemas","CAW"
"5463650946",-75.33,1473740449300,"Payment received thank you","CCD"
"4823648194274804",75.33,1473721653445,"Payment received thank you","CCD"
"5463650946",-5.16,1473821795219,"American Express","CAW"
"5463650946",-23.22,1473860693657,"Supercuts","CAW"
"5463650946",-0.01,1473855094519,"Wonga","CAW"
"4823648194274804",-30.34,1473841864455,"Spotify","CCW"
"4823648194274804",-20.95,1473789183716,"Superdrug","CCW"
"4823648194274804",-12.2,1473848988363,"Lidl","CCW"
"4823648194274804",-11.59,1473839467777,"Lush","CCW"
"5463650946",-19.81,1473929563383,"Sports Direct","CAW"
"5463650946",-89.34,1473874168718,"Payment received thank you","CCD"
"4823648194274804",89.34,1473873341346,"Payment received thank you","CCD"
"5463650946",-17.26,1474019004843,"Primark","CAW"
"5463650946",-20.47,1473979208207,"Supercuts","CAW"
"5463650946",-17.66,1474021078182,"Odeon Cinemas","CAW"
"5463650946",-34.49,1474094799920,"Spotify","CAW"
"5463650946",-15.47,1474205572041,"Sky Digital","D/D"
"5463650946",-4.79,1474182955443,"Save the Children","CAW"
"5463650946",-2.23,1474204624953,"RSPCA","CAW"
"5463650946",-5.23,1474179045607,"MegaBus","CAW"
"5463650946",-7.21,1474204870879,"RSPCA","CAW"
"5463650946",-86.75,1474188120271,"Payment received thank you","CCD"
"4823648194274804",86.75,1474138167455,"Payment received thank you","CCD"
"5463650946",-21.73,1474339707404,"Lush","CAW"
"5463650946",-4.5,1474398566088,"Thames Water","D/D"
"5463650946",-18.93,1474436187563,"Sports Direct","CAW"
"5463650946",-23.11,1474408913746,"Spotify","CAW"
"4823648194274804",-13.77,1474390782657,"McColls","CCW"
"4823648194274804",-11.69,1474451840264,"Subway","CCW"
"4823648194274804",-0.01,1474472004103,"Oxfam","CCW"
"4823648194274804",-0.01,1474521668326,"Groupon","CCW"
"4823648194274804",-14.42,1474545601518,"Bodyshop","CCW"
"4823648194274804",-10.93,1474543039628,"Arriva Wales","CCW"
"5463650946",-400,1474642951697,"Rent","D/D"
"5463650946",-148.02,1474634719783,"Payment received thank you","CCD"
"4823648194274804",148.02,1474573149154,"Payment received thank you","CCD"
"5463650946",-17.57,1474727496160,"Lidl","CAW"
"4823648194274804",-8.26,1474655969610,"RSPCA","CCW"
"5463650946",-59.51,1474793746763,"Payment received thank you","CCD"
"4823648194274804",59.51,1474801189370,"Payment received thank you","CCD"
"4823648194274804",-14.02,1474811816715,"RSPCA","CCW"
"5463650946",2000,1474880975520,"Salary BACS Payment","BAC"
"5463650946",-11.32,1474822441175,"Superdrug","CAW"
"4823648194274804",-0.01,1474873666269,"National Express","CCW"
"4823648194274804",-0.01,1474870668904,"Shelter","CCW"
"5463650946",-15.76,1475015352908,"Payment received thank you","CCD"
"4823648194274804",15.76,1474992376294,"Payment received thank you","CCD"
"4823648194274804",-1.35,1475021876611,"WWF","CCW"
"4823648194274804",-33.2,1474997473622,"Lidl","CCW"
"5463650946",-0.01,1475108221060,"Barclaycard","CAW"
"4823648194274804",-15.59,1475093695396,"Lush","CCW"
"5463650946",-8.76,1475188552822,"WWF","CAW"
"4823648194274804",-13.48,1475231809501,"Primark","CCW"
"5463650946",-83.44,1475490785204,"Payment received thank you","CCD"
"4823648194274804",83.44,1475448887227,"Payment received thank you","CCD"
"5463650946",-30.72,1475561819867,"Subway","CAW"
"5463650946",-8.48,1475550011766,"Cancer Research","CAW"
"5463650946",-21.16,1475533955623,"Supercuts","CAW"
"5463650946",-8.78,1475563759359,"Supercuts","CAW"
"4823648194274804",-4.14,1475592152603,"Oxfam","CCW"
"5463650946",-7.37,1475779427818,"RSPCA","CAW"
"4823648194274804",-14.88,1475805221690,"Matalan","CCW"
"5463650946",-7.21,1475916862574,"WWF","CAW"
"5463650946",-82.03,1475879919112,"Payment received thank you","CCD"
"4823648194274804",82.03,1475898374758,"Payment received thank you","CCD"
"5463650946",-0.01,1476019529069,"Shelter","CAW"
"5463650946",-162.88,1475959525709,"Payment received thank you","CCD"
"4823648194274804",162.88,1476006349974,"Payment received thank you","CCD"
"5463650946",-8.21,1476071693063,"Save the Children","CAW"
"4823648194274804",-0.54,1476071016725,"Barclaycard","CCW"
"5463650946",-0.01,1476129704645,"Save the Children","CAW"
"5463650946",-22.53,1476128707861,"Groupon","CAW"
"4823648194274804",-15.61,1476156177393,"McColls","CCW"
"4823648194274804",-8,1476187269182,"Arriva Wales","CCW"
"5463650946",-3.34,1476230262566,"Cancer Research","CAW"
"5463650946",1.55,1476228662171,"Interest","CAD"
"5463650946",-16.54,1476267365135,"Supercuts","CAW"
"4823648194274804",-4.68,1476243912167,"MegaBus","CCW"
"4823648194274804",-8.77,1476367414115,"Shelter","CCW"
"4823648194274804",-23.08,1476345589237,"McColls","CCW"
"5463650946",-60.87,1476345531540,"Payment received thank you","CCD"
"4823648194274804",60.87,1476289068176,"Payment received thank you","CCD"
"4823648194274804",-3.55,1476412989571,"Lush","CCW"
"4823648194274804",-12.56,1476409259763,"Subway","CCW"
"4823648194274804",-2.64,1476388127512,"National Express","CCW"
"4823648194274804",-8.74,1476429208520,"McColls","CCW"
"4823648194274804",-10.39,1476477449948,"WWF","CCW"
"5463650946",-16.48,1476599817958,"Odeon Cinemas","CAW"
"4823648194274804",-1.97,1476625933619,"RSPCA","CCW"
"5463650946",-20.59,1476660507033,"Subway","CAW"
"5463650946",-28.17,1476642437085,"Bodyshop","CAW"
"5463650946",-3.17,1476660414708,"Superdrug","CAW"
"4823648194274804",-7.01,1476689604032,"Barclaycard","CCW"
"5463650946",-15.47,1476802954975,"Sky Digital","D/D"
"5463650946",-8.73,1476773385141,"American Express","CAW"
"5463650946",-82.71,1476773403646,"Payment received thank you","CCD"
"4823648194274804",82.71,1476784671149,"Payment received thank you","CCD"
"4823648194274804",-0.01,1476851451732,"Arriva Wales","CCW"
"4823648194274804",-34.53,1476827577136,"Subway","CCW"
"5463650946",-4.5,1477016700086,"Thames Water","D/D"
"5463650946",-17.9,1477011173844,"Lush","CAW"
"5463650946",-29.38,1477036021356,"Payment received thank you","CCD"
"4823648194274804",29.38,1477057456325,"Payment received thank you","CCD"
"4823648194274804",-20.04,1476981281829,"Subway","CCW"
"5463650946",-19.4,1477095771277,"Subway","CAW"
"5463650946",-400,1477209018381,"Rent","D/D"
"5463650946",-0.01,1477171671464,"Lush","CAW"
"5463650946",-28.37,1477282530801,"Bodyshop","CAW"
"5463650946",-24.27,1477293482463,"Bodyshop","CAW"
"4823648194274804",-26.48,1477278698999,"Bodyshop","CCW"
"4823648194274804",-28.05,1477271376777,"Subway","CCW"
"4823648194274804",-6.82,1477255533981,"Spotify","CCW"
"4823648194274804",-25.33,1477293812443,"Supercuts","CCW"
"5463650946",-12.98,1477357868108,"Bodyshop","CAW"
"5463650946",2000,1477495005348,"Salary BACS Payment","BAC"
"5463650946",-7.08,1477419369460,"Cancer Research","CAW"
"4823648194274804",-23.95,1477455309520,"Superdrug","CCW"
"5463650946",-263.16,1477486982218,"Payment received thank you","CCD"
"4823648194274804",263.16,1477465641199,"Payment received thank you","CCD"
"5463650946",-167.53,1477439750888,"Payment received thank you","CCD"
"4823648194274804",167.53,1477425139067,"Payment received thank you","CCD"
"5463650946",-2.39,1477562044960,"National Express","CAW"
"5463650946",-9.39,1477523295535,"Primark","CAW"
"4823648194274804",-4.58,1477606957853,"Bodyshop","CCW"
"4823648194274804",-6.15,1477665817128,"Wonga","CCW"
"4823648194274804",-2.64,1477693203144,"Sports Direct","CCW"
"4823648194274804",-12.15,1477823173300,"Subway","CCW"
"5463650946",-19.52,1477883581344,"Lidl","CAW"
"5463650946",-12.67,1477849601943,"McColls","CAW"
"5463650946",-0.01,1477962568790,"McColls","CAW"
"5463650946",-18.28,1478094858122,"Supercuts","CAW"
"5463650946",-11.54,1478172987202,"Matalan","CAW"
"5463650946",-14.35,1478211118084,"Spotify","CAW"
"4823648194274804",-2.07,1478358556479,"Wonga","CCW"
"5463650946",-16.97,1478530556910,"Superdrug","CAW"
"5463650946",-9.72,1478513172247,"Supercuts","CAW"
"5463650946",-8.31,1478449472304,"Save the Children","CAW"
"4823648194274804",-16.68,1478563320137,"McColls","CCW"
"5463650946",-9.24,1478583783035,"Payment received thank you","CCD"
"4823648194274804",9.24,1478558974307,"Payment received thank you","CCD"
"5463650946",12.27,1478637682133,"Interest","CAD"
"5463650946",-20.76,1478787781911,"Lidl","CAW"
"5463650946",-29.45,1478781609737,"Supercuts","CAW"
"5463650946",1.46,1478748470756,"Denise Patterson","CAD"
"5463650946",-6.63,1478770961210,"RSPCA","CAW"
"4823648194274804",-12.3,1478729446654,"Superdrug","CCW"
"5463650946",-22.46,1478851683039,"Subway","CAW"
"5463650946",-19,1478956942982,"Superdrug","CAW"
"5463650946",-74.36,1478911418836,"Payment received thank you","CCD"
"4823648194274804",74.36,1478882513195,"Payment received thank you","CCD"
"4823648194274804",-20.73,1479007755766,"Primark","CCW"
"4823648194274804",-23.89,1478967663242,"Spotify","CCW"
"4823648194274804",-5.33,1479029963558,"Hitachi Personal Finance","CCW"
"5463650946",-12.38,1479120162271,"McColls","CAW"
"5463650946",-0.36,1479144130689,"Lush","CAW"
"5463650946",-25.95,1479207666480,"Payment received thank you","CCD"
"4823648194274804",25.95,1479146349875,"Payment received thank you","CCD"
"5463650946",-2.52,1479244441888,"MegaBus","CAW"
"5463650946",-18.62,1479234601007,"Matalan","CAW"
"4823648194274804",-6.82,1479231952036,"National Express","CCW"
"4823648194274804",-0.01,1479258485018,"Subway","CCW"
"5463650946",-0.01,1479370401802,"Save the Children","CAW"
"4823648194274804",-9.26,1479395633154,"Bodyshop","CCW"
"5463650946",-15.47,1479404771368,"Sky Digital","D/D"
"4823648194274804",-4.8,1479471649282,"WWF","CCW"
"4823648194274804",-10.59,1479421812950,"Save the Children","CCW"
