"account","amount","date","description","type"
"4063683329984424",-2.63,1465220746978,"Bodyshop","CCW"
"4435542410873103",-3.4,1465211112014,"Cancer Research","CCW"
"2763512073",-11.31,1465307746067,"British Gas","D/D"
"2763512073",-12.15,1465240022644,"Paintball UK","CAW"
"2763512073",4.58,1465272907825,"Nicole Bailey","CAD"
"2763512073",-31.09,1465238763746,"Sainsburys","CAW"
"2763512073",-17.81,1465298502480,"Pizza Express","CAW"
"2763512073",-37.53,1465308862579,"M5 GoKarting","CAW"
"2763512073",2.89,1465299305165,"Nicole Bailey","CAD"
"2763512073",-11.95,1465296548552,"Oxfam","CAW"
"2763512073",-6.11,1465314148436,"Churchill Insurance","D/D"
"2763512073",-12.28,1465389332222,"National Express","CAW"
"2763512073",4.27,1465333440277,"Denise Patterson","CAD"
"2763512073",5.12,1465314910186,"Nicole Bailey","CAD"
"2763512073",-13.7,1465357622057,"Lush","CAW"
"2763512073",-3.99,1465324141727,"Hitachi Personal Finance","CAW"
"2763512073",-4.96,1465421481134,"Save the Children","CAW"
"4063683329984424",-15.14,1465415344760,"Superdrug","CCW"
"4063683329984424",-10.99,1465445456406,"RSPCA","CCW"
"2763512073",-29.74,1465495255866,"Virgin Media","D/D"
"4435542410873103",-51.03,1465760491393,"M5 GoKarting","CCW"
"2763512073",6.63,1465839273977,"Brenda Ward","CAD"
"2763512073",-8.79,1466136425332,"NBS Personal Loan","D/D"
"4435542410873103",-13.05,1466429879274,"TicketMaster","CCW"
"27010425",0,1466763876385,"Transfer from Savings to Current Account","SAD"
"2763512073",0,1466716731721,"Transfer from Savings to Current Account","SAD"
"2763512073",-800,1466843662933,"Rent","D/D"
"2763512073",2000,1466875274307,"Salary BACS Payment","BAC"
"2763512073",-8.32,1466881810286,"American Express","CAW"
"4063683329984424",-7.91,1466913579002,"Wonga","CCW"
"4435542410873103",-12,1466883788124,"Superdrug","CCW"
"2763512073",-33.58,1466961446669,"M5 GoKarting","CAW"
"2763512073",-34.24,1466981558036,"Lush","CAW"
"2763512073",-190.06,1467013627114,"Payment received thank you","CCD"
"4063683329984424",190.06,1467030290895,"Payment received thank you","CCD"
"2763512073",-38.7,1467187161609,"Morrisons","CAW"
"4063683329984424",-4.05,1467171711178,"Cancer Research","CCW"
"2763512073",-43.79,1467298770592,"Paintball UK","CAW"
"2763512073",-18.64,1467278021328,"Sports Direct","CAW"
"4063683329984424",-5.96,1467227877110,"Sports Direct","CCW"
"4063683329984424",-25.42,1467290312094,"Paintball UK","CCW"
"2763512073",-16.04,1467349180401,"Bodyshop","CAW"
"2763512073",-18.76,1467304494211,"TicketMaster","CAW"
"2763512073",-1.46,1467338774349,"Superdrug","CAW"
"4063683329984424",-32.88,1467383659530,"Pizza Express","CCW"
"4063683329984424",-0.04,1467370349950,"Hitachi Personal Finance","CCW"
"2763512073",-39.89,1467400530078,"Pizza Express","CAW"
"2763512073",-0.01,1467472243352,"Save the Children","CAW"
"2763512073",-0.01,1467408190053,"Wonga","CAW"
"2763512073",-5.3,1467537138907,"Primark","CAW"
"4063683329984424",-0.01,1467475704518,"American Express","CCW"
"2763512073",-198.55,1467528800848,"Payment received thank you","CCD"
"4435542410873103",198.55,1467558542741,"Payment received thank you","CCD"
"2763512073",-13.84,1467593483596,"TicketMaster","CAW"
"2763512073",-20.96,1467589413715,"Superdrug","CAW"
"2763512073",-3.38,1467579349295,"Shelter","CAW"
"2763512073",-24.52,1467593591524,"M5 GoKarting","CAW"
"2763512073",-2.34,1467563729468,"National Express","CAW"
"2763512073",-0.49,1467613744002,"Oxfam","CAW"
"2763512073",-0.01,1467626251522,"MegaBus","CAW"
"2763512073",-49.93,1467603967722,"Payment received thank you","CCD"
"4063683329984424",49.93,1467623880797,"Payment received thank you","CCD"
"4435542410873103",-9.95,1467581856814,"MegaBus","CCW"
"4435542410873103",-4.55,1467561720811,"Barclaycard","CCW"
"2763512073",-140.44,1467635586885,"Payment received thank you","CCD"
"4435542410873103",140.44,1467579572053,"Payment received thank you","CCD"
"2763512073",-6.74,1467698394409,"WWF","CAW"
"4435542410873103",-12.72,1467686858212,"Shelter","CCW"
"4435542410873103",-0.01,1467664819737,"American Express","CCW"
"2763512073",-11.89,1467762971077,"Cancer Research","CAW"
"4435542410873103",-2.06,1467757870635,"American Express","CCW"
"4435542410873103",-24.25,1467796994319,"TicketMaster","CCW"
"4435542410873103",-3.01,1467765369939,"Cancer Research","CCW"
"4435542410873103",-0.01,1467809842477,"National Express","CCW"
"4435542410873103",-30.34,1467746874892,"Sainsburys","CCW"
"2763512073",-34.29,1467759896806,"Payment received thank you","CCD"
"4435542410873103",34.29,1467736188312,"Payment received thank you","CCD"
"2763512073",-11.31,1467896357695,"British Gas","D/D"
"2763512073",-20.36,1467848715477,"Primark","CAW"
"4063683329984424",-4.72,1467904533310,"Barclaycard","CCW"
"4063683329984424",-32.97,1467847328142,"Paintball UK","CCW"
"4435542410873103",-6.78,1467899592588,"Shelter","CCW"
"2763512073",-6.11,1467954212994,"Churchill Insurance","D/D"
"4063683329984424",-29.27,1467915133790,"Morrisons","CCW"
"2763512073",-7.39,1468013671595,"Lush","CAW"
"2763512073",-4.02,1468047417706,"National Express","CAW"
"4063683329984424",-17.84,1468071070416,"Primark","CCW"
"4063683329984424",-8.71,1468039766530,"Bodyshop","CCW"
"2763512073",-29.74,1468123962390,"Virgin Media","D/D"
"27010425",0,1468337445424,"Transfer from Current Account to Savings","SAW"
"2763512073",0,1468275761522,"Transfer from Current Account to Savings","SAW"
"4063683329984424",-29.05,1468351072956,"Sainsburys","CCW"
"4435542410873103",-9.22,1468423309794,"RSPCA","CCW"
"4435542410873103",-37.4,1468459279058,"Lush","CCW"
"4435542410873103",-2.37,1468474176221,"Wonga","CCW"
"4063683329984424",-3.45,1468585741371,"Primark","CCW"
"4435542410873103",-23.55,1468656825290,"Bodyshop","CCW"
"4435542410873103",-35.58,1468660954393,"Pizza Express","CCW"
"2763512073",-8.79,1468734242214,"NBS Personal Loan","D/D"
"2763512073",17.47,1468692368347,"Denise Patterson","CAD"
"4435542410873103",-7.61,1468725579038,"Cancer Research","CCW"
"2763512073",18.4,1468811007227,"Brenda Ward","CAD"
"2763512073",2.38,1468795558491,"Brenda Ward","CAD"
"2763512073",-2.1,1468780826397,"Bodyshop","CAW"
"4063683329984424",-0.01,1468770081272,"Shelter","CCW"
"4435542410873103",-5.39,1468824871981,"Wonga","CCW"
"2763512073",6.37,1468911957127,"Lori Alexander","CAD"
"2763512073",-19.24,1468920102049,"Matalan","CAW"
"4435542410873103",-0.55,1468942046575,"Cancer Research","CCW"
"2763512073",-1.27,1468965763635,"Payment received thank you","CCD"
"4063683329984424",1.27,1468947661561,"Payment received thank you","CCD"
"4063683329984424",-26.04,1468988803155,"Pizza Express","CCW"
"4435542410873103",-0.6,1469098725087,"Bodyshop","CCW"
"2763512073",3.99,1469167849355,"Nicole Bailey","CAD"
"2763512073",9.98,1469184962567,"Lori Alexander","CAD"
"2763512073",-17.63,1469178967194,"Superdrug","CAW"
"2763512073",-4.8,1469243389961,"MegaBus","CAW"
"2763512073",-34.73,1469274905075,"Sainsburys","CAW"
"2763512073",-48.84,1469281464578,"Pizza Express","CAW"
"2763512073",4.26,1469309667310,"Lori Alexander","CAD"
"2763512073",-1.39,1469310854285,"Hitachi Personal Finance","CAW"
"2763512073",5.57,1469302937047,"Denise Patterson","CAD"
"2763512073",-800,1469429364232,"Rent","D/D"
"2763512073",0.95,1469457731415,"Lori Alexander","CAD"
"2763512073",2000,1469481528428,"Salary BACS Payment","BAC"
"2763512073",-0.01,1469509967816,"Sainsburys","CAW"
"2763512073",-15.03,1469497144989,"Lush","CAW"
"2763512073",-31.32,1469522522912,"Morrisons","CAW"
"2763512073",-48.31,1469547306393,"Paintball UK","CAW"
"2763512073",-4.08,1469532853491,"Save the Children","CAW"
"2763512073",-15.17,1469543040247,"Payment received thank you","CCD"
"4063683329984424",15.17,1469537488700,"Payment received thank you","CCD"
"2763512073",-0.01,1469584364125,"WWF","CAW"
"2763512073",-36.72,1469616763466,"M5 GoKarting","CAW"
"2763512073",-37.32,1469573792800,"Bodyshop","CAW"
"2763512073",-153.9,1469611157584,"Payment received thank you","CCD"
"4435542410873103",153.9,1469565770078,"Payment received thank you","CCD"
"4435542410873103",-1.49,1469609384109,"Supercuts","CCW"
"2763512073",-6.99,1469671019381,"Primark","CAW"
"2763512073",-52.74,1469718949323,"TicketMaster","CAW"
"2763512073",-6.51,1469646315310,"Supercuts","CAW"
"2763512073",-25.4,1469709766084,"TicketMaster","CAW"
"2763512073",-0.01,1469684086337,"Wonga","CAW"
"2763512073",-16.33,1469697715137,"WWF","CAW"
"2763512073",-48.47,1469686905651,"M5 GoKarting","CAW"
"2763512073",-6.9,1469692742740,"M5 GoKarting","CAW"
"2763512073",-23.91,1469712682163,"Paintball UK","CAW"
"4063683329984424",-3.06,1469690298621,"Wonga","CCW"
"4435542410873103",-12.4,1469648297567,"American Express","CCW"
"4435542410873103",-9.01,1469659759237,"Morrisons","CCW"
"2763512073",-32.11,1469755734768,"Morrisons","CAW"
"2763512073",-4.65,1469749389443,"Save the Children","CAW"
"2763512073",-14.93,1469773717597,"National Express","CAW"
"2763512073",-162.41,1469763582598,"Payment received thank you","CCD"
"4063683329984424",162.41,1469746003103,"Payment received thank you","CCD"
"4435542410873103",-20.65,1469745837831,"Supercuts","CCW"
"2763512073",-26.7,1469807151152,"Bodyshop","CAW"
"2763512073",-10.08,1469891744762,"Sports Direct","CAW"
"2763512073",-0.01,1469816387797,"Bodyshop","CAW"
"2763512073",-9.38,1469876534338,"RSPCA","CAW"
"4063683329984424",-29.35,1469839754456,"TicketMaster","CCW"
"2763512073",-5.29,1469899119976,"Bodyshop","CAW"
"4435542410873103",-11.9,1469959035325,"Sports Direct","CCW"
"2763512073",-45.94,1469987456873,"Payment received thank you","CCD"
"4063683329984424",45.94,1470061576436,"Payment received thank you","CCD"
"2763512073",-21.46,1469980204104,"Payment received thank you","CCD"
"4063683329984424",21.46,1470004012362,"Payment received thank you","CCD"
"2763512073",-16.06,1470007259319,"Payment received thank you","CCD"
"4063683329984424",16.06,1470053035956,"Payment received thank you","CCD"
"4063683329984424",-0.01,1470033660870,"Oxfam","CCW"
"2763512073",-29.45,1470113911593,"Lush","CAW"
"2763512073",-8.12,1470067417502,"Matalan","CAW"
"4063683329984424",-9.22,1470150697365,"WWF","CCW"
"4063683329984424",-5.2,1470149685480,"Oxfam","CCW"
"2763512073",-9.93,1470267535241,"Cancer Research","CAW"
"2763512073",-11.72,1470275265745,"Barclaycard","CAW"
"4063683329984424",-24.23,1470276213084,"Morrisons","CCW"
"2763512073",-41.71,1470277091511,"Payment received thank you","CCD"
"4435542410873103",41.71,1470294881373,"Payment received thank you","CCD"
"2763512073",-2.48,1470354471731,"Hitachi Personal Finance","CAW"
"4063683329984424",-2.93,1470350719099,"Superdrug","CCW"
"4063683329984424",-6.29,1470398096227,"Primark","CCW"
"4435542410873103",-1.94,1470378243457,"Cancer Research","CCW"
"2763512073",-14.17,1470426991190,"M5 GoKarting","CAW"
"2763512073",-9.04,1470476503958,"Oxfam","CAW"
"2763512073",-23.82,1470454328363,"Morrisons","CAW"
"2763512073",-4.47,1470448000526,"MegaBus","CAW"
"2763512073",-11.31,1470582657964,"British Gas","D/D"
"4435542410873103",-14.56,1470543731680,"Lush","CCW"
"4435542410873103",-9.06,1470572613208,"Barclaycard","CCW"
"2763512073",-6.11,1470599450288,"Churchill Insurance","D/D"
"4435542410873103",-14.91,1470630390270,"Sports Direct","CCW"
"4435542410873103",-7.28,1470601021804,"Supercuts","CCW"
"2763512073",4.02,1470752446515,"Brenda Ward","CAD"
"4063683329984424",-15.64,1470720467024,"Sports Direct","CCW"
"2763512073",-29.74,1470794651490,"Virgin Media","D/D"
"4063683329984424",-10.22,1470800572548,"Bodyshop","CCW"
"4063683329984424",-6.45,1470772814445,"Oxfam","CCW"
"4435542410873103",-1.27,1470837667846,"Save the Children","CCW"
"4435542410873103",-43.58,1470921753787,"Pizza Express","CCW"
"4435542410873103",-9.91,1470856859894,"Wonga","CCW"
"2763512073",1.21,1470995018960,"Lori Alexander","CAD"
"4063683329984424",-10.01,1470969066299,"Lush","CCW"
"4435542410873103",-11.9,1471018720043,"Lush","CCW"
"4435542410873103",-8.15,1471122612979,"MegaBus","CCW"
"2763512073",-8.79,1471373129762,"NBS Personal Loan","D/D"
"2763512073",3.43,1471699527582,"Alan Scott","CAD"
"4063683329984424",-0.01,1472033329968,"RSPCA","CCW"
"2763512073",-800,1472070188279,"Rent","D/D"
"2763512073",2000,1472184299659,"Salary BACS Payment","BAC"
"2763512073",-35.15,1472169590358,"Morrisons","CAW"
"2763512073",-0.27,1472223679739,"Save the Children","CAW"
"2763512073",-0.01,1472147536954,"RSPCA","CAW"
"2763512073",-0.01,1472215985296,"Wonga","CAW"
"2763512073",-35.09,1472157393832,"Pizza Express","CAW"
"2763512073",-30.67,1472288336486,"Sainsburys","CAW"
"2763512073",-27.81,1472267600893,"Sports Direct","CAW"
"2763512073",-6.99,1472297765000,"American Express","CAW"
"2763512073",-13.55,1472239556726,"Superdrug","CAW"
"2763512073",-109.4,1472244661606,"Payment received thank you","CCD"
"4435542410873103",109.4,1472303339590,"Payment received thank you","CCD"
"2763512073",-18.26,1472386469439,"Pizza Express","CAW"
"2763512073",-33.4,1472375736428,"M5 GoKarting","CAW"
"4435542410873103",-12.86,1472349645166,"Barclaycard","CCW"
"27010425",0,1472391052472,"Transfer from Current Account to Savings","SAW"
"2763512073",0,1472396416419,"Transfer from Current Account to Savings","SAW"
"2763512073",-0.01,1472483969283,"RSPCA","CAW"
"2763512073",-14.45,1472453728258,"Sports Direct","CAW"
"2763512073",-36.08,1472425613344,"Paintball UK","CAW"
"2763512073",-161.23,1472468609523,"Payment received thank you","CCD"
"4435542410873103",161.23,1472433768842,"Payment received thank you","CCD"
"4435542410873103",-20.75,1472457755823,"Paintball UK","CCW"
"2763512073",-0.01,1472546173966,"Primark","CAW"
"2763512073",-39.64,1472535631209,"Sainsburys","CAW"
"4435542410873103",-15.91,1472525884283,"Sports Direct","CCW"
"2763512073",-5.07,1472591505691,"Oxfam","CAW"
"2763512073",0.33,1472611192749,"Denise Patterson","CAD"
"2763512073",-3.47,1472645795909,"Wonga","CAW"
"4435542410873103",-35.85,1472651242950,"Sainsburys","CCW"
"4435542410873103",-7.69,1472620420380,"RSPCA","CCW"
"4435542410873103",-1.41,1472613662894,"Cancer Research","CCW"
"2763512073",-6.04,1472694462650,"National Express","CAW"
"2763512073",-0.01,1472690301687,"Arriva Wales","CAW"
"2763512073",-18.28,1472683085866,"Sports Direct","CAW"
"4435542410873103",-7.92,1472714582690,"Barclaycard","CCW"
"4435542410873103",-36.59,1472685482203,"Supercuts","CCW"
"2763512073",0.83,1472849217736,"Alan Scott","CAD"
"4435542410873103",-11.74,1472928041994,"Matalan","CCW"
"2763512073",-97.26,1473017797293,"Payment received thank you","CCD"
"4063683329984424",97.26,1473084561780,"Payment received thank you","CCD"
"2763512073",-189.26,1473054513201,"Payment received thank you","CCD"
"4435542410873103",189.26,1473051071018,"Payment received thank you","CCD"
"4435542410873103",-9.09,1473041692932,"Superdrug","CCW"
"4435542410873103",-33.77,1473033701122,"Sports Direct","CCW"
"4435542410873103",-1.56,1473146149921,"Cancer Research","CCW"
"2763512073",-11.31,1473208637357,"British Gas","D/D"
"2763512073",-23.05,1473178541083,"TicketMaster","CAW"
"2763512073",-7.55,1473192926937,"WWF","CAW"
"4063683329984424",-37.12,1473193946223,"M5 GoKarting","CCW"
"2763512073",-6.11,1473303245009,"Churchill Insurance","D/D"
"2763512073",-36.32,1473333370454,"TicketMaster","CAW"
"2763512073",-38.13,1473327869175,"Superdrug","CAW"
"2763512073",-11.85,1473334601276,"MegaBus","CAW"
"2763512073",-10.32,1473341228223,"Payment received thank you","CCD"
"4063683329984424",10.32,1473268663101,"Payment received thank you","CCD"
"4063683329984424",-29.86,1473269849188,"Pizza Express","CCW"
"4435542410873103",-26.15,1473344388097,"Pizza Express","CCW"
"2763512073",-10.82,1473385441076,"Matalan","CAW"
"4435542410873103",-29.22,1473373696907,"Pizza Express","CCW"
"2763512073",-29.74,1473483508479,"Virgin Media","D/D"
"4063683329984424",-1.2,1473480511557,"WWF","CCW"
"4063683329984424",-4.55,1473571460115,"Wonga","CCW"
"4435542410873103",-30.16,1473601772236,"M5 GoKarting","CCW"
"4063683329984424",-8.9,1473617205408,"Supercuts","CCW"
"2763512073",5.13,1473721946315,"Lori Alexander","CAD"
"4435542410873103",-38.31,1473778695415,"Pizza Express","CCW"
"4435542410873103",-28.77,1473745650473,"Morrisons","CCW"
"2763512073",2.34,1473964575837,"Interest","CAD"
"4063683329984424",-44.12,1473960271994,"Paintball UK","CCW"
"4063683329984424",-1.98,1473958270320,"MegaBus","CCW"
"4435542410873103",-5.54,1474037579646,"MegaBus","CCW"
"2763512073",-8.79,1474117886801,"NBS Personal Loan","D/D"
"4435542410873103",-3.25,1474125124022,"Primark","CCW"
"4435542410873103",-0.81,1474124934611,"Cancer Research","CCW"
"4435542410873103",-18.59,1474187987283,"Arriva Wales","CCW"
"4435542410873103",-6.2,1474215399083,"Sports Direct","CCW"
"4435542410873103",-6.67,1474267021908,"RSPCA","CCW"
"4435542410873103",-13.73,1474316650925,"Shelter","CCW"
"4435542410873103",-41.89,1474614364165,"M5 GoKarting","CCW"
"2763512073",-800,1474805497778,"Rent","D/D"
"2763512073",2000,1474834328601,"Salary BACS Payment","BAC"
"2763512073",-12.35,1474882509377,"Primark","CAW"
"2763512073",-208.87,1474865952320,"Payment received thank you","CCD"
"4063683329984424",208.87,1474895629057,"Payment received thank you","CCD"
"2763512073",-94.9,1474882532349,"Payment received thank you","CCD"
"4435542410873103",94.9,1474894563881,"Payment received thank you","CCD"
"2763512073",-19.45,1474950508131,"Supercuts","CAW"
"2763512073",-19.4,1474973355774,"Payment received thank you","CCD"
"4435542410873103",19.4,1474926786710,"Payment received thank you","CCD"
"4435542410873103",-0.01,1474909899577,"Lush","CCW"
"2763512073",-6.46,1475033423952,"WWF","CAW"
"2763512073",-41.85,1475068999454,"Paintball UK","CAW"
"4063683329984424",-9.55,1475158772895,"Hitachi Personal Finance","CCW"
"4435542410873103",-28.67,1475109242899,"TicketMaster","CCW"
"2763512073",-166.05,1475086027677,"Payment received thank you","CCD"
"4435542410873103",166.05,1475098889433,"Payment received thank you","CCD"
"4063683329984424",-17.43,1475240741784,"Superdrug","CCW"
"2763512073",-34.07,1475243773693,"Payment received thank you","CCD"
"4063683329984424",34.07,1475211515318,"Payment received thank you","CCD"
"4063683329984424",-7.52,1475169690923,"Save the Children","CCW"
"4435542410873103",-5,1475164072800,"Oxfam","CCW"
"4435542410873103",-44.21,1475232848119,"TicketMaster","CCW"
"4063683329984424",-11.22,1475289804937,"Oxfam","CCW"
"4435542410873103",-7.93,1475265474465,"National Express","CCW"
"4435542410873103",-7.2,1475414437994,"Wonga","CCW"
"2763512073",-0.01,1475498986803,"Oxfam","CAW"
"4063683329984424",-18.5,1475455187997,"Supercuts","CCW"
"4063683329984424",-36.73,1475478748942,"Paintball UK","CCW"
"4435542410873103",-8.63,1475440781282,"MegaBus","CCW"
"2763512073",-84.67,1475454757320,"Payment received thank you","CCD"
"4435542410873103",84.67,1475462522561,"Payment received thank you","CCD"
"4435542410873103",-2.24,1475427455074,"Matalan","CCW"
"4435542410873103",-6.69,1475494208597,"Arriva Wales","CCW"
"4435542410873103",-11.75,1475490436944,"WWF","CCW"
"4435542410873103",-1.52,1475496603987,"Shelter","CCW"
"4063683329984424",-0.01,1475589941649,"Supercuts","CCW"
"4063683329984424",-0.59,1475553965352,"WWF","CCW"
"4063683329984424",-12.31,1475594809364,"Oxfam","CCW"
"4063683329984424",-23.92,1475549124110,"Morrisons","CCW"
"2763512073",-7.47,1475642796383,"National Express","CAW"
"2763512073",-9.98,1475625777752,"M5 GoKarting","CAW"
"2763512073",-10.26,1475625164691,"Payment received thank you","CCD"
"4063683329984424",10.26,1475647131657,"Payment received thank you","CCD"
"2763512073",-11.31,1475821285875,"British Gas","D/D"
"4063683329984424",-8.26,1475770618889,"Shelter","CCW"
"4063683329984424",-2.45,1475853650949,"Save the Children","CCW"
"4063683329984424",-41.7,1475845845540,"Sainsburys","CCW"
"2763512073",-6.11,1475875663159,"Churchill Insurance","D/D"
"2763512073",-8.14,1475912340879,"Save the Children","CAW"
"4435542410873103",-38.42,1475855165252,"Morrisons","CCW"
"2763512073",-25.67,1475990633197,"Pizza Express","CAW"
"2763512073",-36.38,1475947718016,"Supercuts","CAW"
"4435542410873103",-25.96,1475943103463,"Pizza Express","CCW"
"4435542410873103",-33.21,1475988869479,"Paintball UK","CCW"
"2763512073",-29.74,1476082681944,"Virgin Media","D/D"
"2763512073",-179.81,1476123882594,"Payment received thank you","CCD"
"4063683329984424",179.81,1476188657071,"Payment received thank you","CCD"
"4435542410873103",-13.23,1476165192648,"Sports Direct","CCW"
"2763512073",-75.09,1476136875177,"Payment received thank you","CCD"
"4435542410873103",75.09,1476145906400,"Payment received thank you","CCD"
"2763512073",-33.19,1476274906541,"TicketMaster","CAW"
"2763512073",-0.01,1476217260526,"Barclaycard","CAW"
"4435542410873103",-14.22,1476249765165,"Bodyshop","CCW"
"2763512073",-4.46,1476346468938,"Cancer Research","CAW"
"2763512073",-10.6,1476372217127,"American Express","CAW"
"4063683329984424",-0.01,1476369876587,"Oxfam","CCW"
"4435542410873103",-21.85,1476342043203,"Primark","CCW"
"4435542410873103",-3.41,1476458350830,"Shelter","CCW"
"4063683329984424",-14.8,1476516768557,"Superdrug","CCW"
"4063683329984424",-1.78,1476586680423,"Wonga","CCW"
"4435542410873103",-30.75,1476621294426,"Paintball UK","CCW"
"2763512073",-8.79,1476643830692,"NBS Personal Loan","D/D"
"4063683329984424",-35.58,1476801776817,"TicketMaster","CCW"
"2763512073",10.26,1476812859275,"Denise Patterson","CAD"
"2763512073",4.87,1476856598967,"Denise Patterson","CAD"
"4063683329984424",-4.98,1476838109118,"Primark","CCW"
"4435542410873103",-44.57,1476869325661,"Paintball UK","CCW"
"4435542410873103",-43.25,1476966845990,"M5 GoKarting","CCW"
"2763512073",-1.48,1477000155935,"Payment received thank you","CCD"
"4063683329984424",1.48,1477032931261,"Payment received thank you","CCD"
"4435542410873103",-2.27,1477014090848,"Arriva Wales","CCW"
"4063683329984424",-12.07,1477094906902,"Save the Children","CCW"
"4063683329984424",-29.63,1477069798748,"TicketMaster","CCW"
"4435542410873103",-7.83,1477102563135,"WWF","CCW"
"2763512073",-12.78,1477200604168,"Arriva Wales","CAW"
"2763512073",-800,1477358618961,"Rent","D/D"
"4063683329984424",-30.93,1477339732630,"Morrisons","CCW"
"4063683329984424",-10.2,1477370786971,"Oxfam","CCW"
"2763512073",2000,1477494491254,"Salary BACS Payment","BAC"
"2763512073",-20.75,1477513273050,"Matalan","CAW"
"2763512073",0.86,1477546816466,"Brenda Ward","CAD"
"4435542410873103",-0.01,1477637070090,"WWF","CCW"
"2763512073",-35.25,1477690931537,"Paintball UK","CAW"
"4435542410873103",-3.49,1477683121293,"American Express","CCW"
"2763512073",-9.96,1477757275298,"Cancer Research","CAW"
"4063683329984424",-9.3,1477787928085,"Hitachi Personal Finance","CCW"
"2763512073",-7.19,1477880446300,"Matalan","CAW"
"2763512073",-27.16,1477932989048,"Pizza Express","CAW"
"4435542410873103",-15.18,1478028899431,"Sports Direct","CCW"
"2763512073",-6.52,1478182033399,"Shelter","CAW"
"4063683329984424",-22.41,1478140013857,"Paintball UK","CCW"
"4435542410873103",-5.68,1478165419491,"RSPCA","CCW"
"2763512073",-254.11,1478143330874,"Payment received thank you","CCD"
"4435542410873103",254.11,1478157128831,"Payment received thank you","CCD"
"2763512073",-50.35,1478194379658,"Payment received thank you","CCD"
"4063683329984424",50.35,1478250188913,"Payment received thank you","CCD"
"2763512073",-8.77,1478316303071,"Supercuts","CAW"
"2763512073",-5.04,1478329444646,"MegaBus","CAW"
"2763512073",-10.27,1478282623941,"MegaBus","CAW"
"2763512073",-19.49,1478323242317,"Lush","CAW"
"2763512073",-1.23,1478386544879,"Shelter","CAW"
"4063683329984424",-4.33,1478367266585,"Shelter","CCW"
"2763512073",-5.3,1478388419305,"Payment received thank you","CCD"
"4063683329984424",5.3,1478360523632,"Payment received thank you","CCD"
"4063683329984424",-22.05,1478411749554,"Supercuts","CCW"
"4063683329984424",-14.4,1478419635902,"Matalan","CCW"
"4435542410873103",-10.6,1478370220653,"Supercuts","CCW"
"2763512073",-11.31,1478452019220,"British Gas","D/D"
"2763512073",-12.15,1478479725266,"Save the Children","CAW"
"4063683329984424",-7.68,1478463317619,"Superdrug","CCW"
"2763512073",-217.85,1478512219393,"Payment received thank you","CCD"
"4435542410873103",217.85,1478491078502,"Payment received thank you","CCD"
"2763512073",-6.11,1478567573079,"Churchill Insurance","D/D"
"2763512073",-27.73,1478562950585,"Sainsburys","CAW"
"2763512073",-12.6,1478651775794,"Oxfam","CAW"
"2763512073",-29.74,1478761084056,"Virgin Media","D/D"
"2763512073",-32.43,1478764605317,"Primark","CAW"
"2763512073",-24.98,1478831107585,"Primark","CAW"
"2763512073",-38.42,1478869804340,"Matalan","CAW"
"2763512073",-15.6,1478872828206,"Primark","CAW"
"4435542410873103",-26.4,1478803968312,"Primark","CCW"
"2763512073",-14.26,1478958351537,"Payment received thank you","CCD"
"4063683329984424",14.26,1478949647187,"Payment received thank you","CCD"
"2763512073",-21.19,1478972722982,"Supercuts","CAW"
"2763512073",-5.64,1478987901662,"Cancer Research","CAW"
"2763512073",-8,1479023036722,"Lush","CAW"
"4063683329984424",-0.22,1479038829024,"Oxfam","CCW"
"4063683329984424",-27.66,1479111442420,"TicketMaster","CCW"
"4435542410873103",-17.42,1479117077876,"TicketMaster","CCW"
"2763512073",-24.97,1479218692525,"Sainsburys","CAW"
"2763512073",3.76,1479210371331,"Nicole Bailey","CAD"
"4435542410873103",-6.62,1479144387006,"Cancer Research","CCW"
"2763512073",-0.74,1479262950453,"MegaBus","CAW"
"2763512073",-39.02,1479240735348,"Payment received thank you","CCD"
"4435542410873103",39.02,1479251479697,"Payment received thank you","CCD"
"2763512073",-8.79,1479343199376,"NBS Personal Loan","D/D"
"2763512073",-2.33,1479439600083,"Hitachi Personal Finance","CAW"
"4435542410873103",-8.41,1479449369300,"Shelter","CCW"
